,tc,a_50,k_50
113,0.19666666666666666,950.0,0.010095399445636866
114,0.19833333333333333,951.0,0.010095399445636866
115,0.19833333333333333,952.0,0.010095399445636866
116,0.19833333333333333,953.0,0.010095399445636866
117,0.2,954.0,0.010095399445636866
118,0.2,955.0,0.010095399445636866
119,0.2,956.0,0.010095399445636866
120,0.2,957.0,0.010095399445636866
121,0.2,958.0,0.010095399445636866
122,0.2,959.0,0.010095399445636866
123,0.2,960.0,0.010095399445636977
124,0.2,961.0,0.010095399445636977
125,0.2,962.0,0.010095399445636866
126,0.2,963.0,0.010095399445636866
127,0.20166666666666666,964.0,0.010095399445636866
128,0.20166666666666666,965.0,0.010095399445636866
129,0.20166666666666666,966.0,0.010095399445636866
130,0.20166666666666666,967.0,0.010095399445636866
131,0.20166666666666666,968.0,0.010095399445636977
132,0.20166666666666666,969.0,0.010095399445636977
133,0.20166666666666666,970.0,0.010095399445636977
134,0.20166666666666666,971.0,0.010095399445636977
135,0.20166666666666666,972.0,0.010095399445636977
136,0.20166666666666666,973.0,0.010095399445636977
137,0.20166666666666666,974.0,0.010095399445636977
138,0.20166666666666666,975.0,0.010095399445636977
139,0.20333333333333334,976.0,0.010095399445636977
140,0.20333333333333334,977.0,0.010095399445636977
141,0.20333333333333334,978.0,0.010095399445636977
142,0.20333333333333334,979.0,0.010095399445636977
143,0.20333333333333334,980.0,0.010095399445637088
144,0.20333333333333334,981.0,0.010095399445637088
145,0.20333333333333334,982.0,0.010095399445637088
146,0.20333333333333334,983.0,0.010095399445637199
147,0.20333333333333334,984.0,0.010095399445637199
148,0.205,985.0,0.010095399445637199
149,0.205,986.0,0.010095399445637199
150,0.205,987.0,0.010095399445637088
151,0.205,988.0,0.010095399445637088
152,0.20666666666666667,989.0,0.010095399445637199
153,0.20666666666666667,990.0,0.010095399445637088
154,0.20833333333333334,991.0,0.010095399445637088
155,0.20833333333333334,992.0,0.010095399445637088
156,0.20833333333333334,993.0,0.010095399445637088
157,0.20833333333333334,994.0,0.010095399445637088
158,0.20833333333333334,995.0,0.010095399445637199
159,0.20833333333333334,996.0,0.010095399445637199
160,0.20833333333333334,997.0,0.010095399445637199
161,0.20833333333333334,998.0,0.010095399445637199
162,0.21,999.0,0.010095399445637199
163,0.21,1000.0,0.010095399445637199
164,0.21,1001.0,0.010095399445637199
165,0.21,1002.0,0.010095399445637199
166,0.21,1003.0,0.010095399445637199
167,0.21,1004.0,0.010095399445637088
168,0.21,1005.0,0.010095399445637088
