,tc,a_50,k_50
67,0.09166666666666666,514.0,0.001698820785633659
68,0.09166666666666666,515.0,0.001777331359333112
69,0.09166666666666666,516.0,0.001856287543543944
70,0.09166666666666666,517.0,0.0019357498430255804
71,0.09166666666666666,518.0,0.002015658665372566
72,0.09166666666666666,519.0,0.002095930402173485
73,0.09166666666666666,520.0,0.002176496267072392
74,0.09166666666666666,521.0,0.002257310530927259
75,0.09166666666666666,522.0,0.002338346538290348
76,0.09166666666666666,523.0,0.0024195900419434757
77,0.09166666666666666,524.0,0.002501033636428507
78,0.09166666666666666,525.0,0.002582673142649705
79,0.09166666666666666,526.0,0.002664505638788617
80,0.09166666666666666,527.0,0.002746528566373363
81,0.09166666666666666,528.0,0.0028287394248635023
82,0.09166666666666666,529.0,0.002911135734823822
83,0.09166666666666666,530.0,0.0029937150929727485
84,0.09333333333333334,531.0,0.0030764752370634474
85,0.09333333333333334,532.0,0.0031594140912676316
86,0.095,533.0,0.0030500939943906014
87,0.095,534.0,0.0022226649032427437
88,0.095,535.0,0.0019566104458432765
89,0.09666666666666666,536.0,0.0017103193993376342
90,0.09833333333333333,537.0,0.0011225451307594891
91,0.09833333333333333,538.0,0.0010039748413204208
92,0.09833333333333333,539.0,0.0009348425417072814
93,0.09833333333333333,540.0,0.0008878139293959642
94,0.09833333333333333,541.0,0.0008497381519039227
95,0.09833333333333333,542.0,0.000815381384881908
96,0.09833333333333333,543.0,0.0007834086972856591
97,0.09833333333333333,544.0,0.0007516488685230804
98,0.09833333333333333,545.0,0.0007193294870485589
99,0.09833333333333333,546.0,0.0006945831502951361
100,0.09833333333333333,547.0,0.0006754411474906297
101,0.09833333333333333,548.0,0.0006604926868040151
102,0.1,549.0,0.0006487255347644716
103,0.1,550.0,0.0006394059764631699
104,0.1,551.0,0.0006319934092575696
105,0.1,552.0,0.0006260817619463399
106,0.1,553.0,0.0006213601552989001
107,0.1,554.0,0.0006175866539973596
108,0.1,555.0,0.0006145706034846876
109,0.1,556.0,0.0006121604731356145
110,0.1,557.0,0.0006102352108463549
111,0.1,558.0,0.0006086978661666853
112,0.1,559.0,0.0006074707265871782
113,0.1,560.0,0.0006064915106261948
114,0.1,561.0,0.0006057103369078165
115,0.1,562.0,0.0006050872884226788
116,0.1,563.0,0.0006045904476432717
117,0.1,564.0,0.000604194310846129
118,0.1,565.0,0.0006038785102212563
119,0.1,566.0,0.0006036267861314615
120,0.10166666666666667,567.0,0.000603426162271048
121,0.105,568.0,0.0006032779437420421
122,0.105,569.0,0.0006032124168875441
123,0.105,570.0,0.0006031642601194154
124,0.10666666666666667,571.0,0.0006031217593180926
125,0.10833333333333334,572.0,0.0006030878190760314
126,0.10833333333333334,573.0,0.0006030601402305935
127,0.10833333333333334,574.0,0.0006030671881644967
128,0.10833333333333334,575.0,0.0006030790634398153
129,0.10833333333333334,576.0,0.0006030871088675838
130,0.10833333333333334,577.0,0.0006030888916149779
131,0.10833333333333334,578.0,0.000603084971830592
132,0.10833333333333334,579.0,0.0006030818845202957
133,0.10833333333333334,580.0,0.000603079603469725
134,0.11,581.0,0.000603077980915856
135,0.11,582.0,0.0006030768620978177
136,0.11,583.0,0.0006030760960225034
137,0.11,584.0,0.0006030755701619261
138,0.11,585.0,0.0006030752067239797
139,0.11,586.0,0.0006030749533153523
140,0.11,587.0,0.000603074774941259
141,0.11,588.0,0.0006030746482227345
142,0.11166666666666666,589.0,0.0006030745574548968
143,0.11166666666666666,590.0,0.00060307449198993
144,0.11166666666666666,591.0,0.0006030744440329583
145,0.11166666666666666,592.0,0.0006030744079634776
146,0.11166666666666666,593.0,0.000603074380277735
147,0.11166666666666666,594.0,0.0006030743588406606
148,0.11333333333333333,595.0,0.0006030743422439366
149,0.11333333333333333,596.0,0.0006030743305761588
150,0.11333333333333333,597.0,0.0006030743216053347
151,0.11333333333333333,598.0,0.0006030743142665385
152,0.115,599.0,0.0006030743100107205
153,0.11666666666666667,600.0,0.0006030743072413802
154,0.11666666666666667,601.0,0.0006030743092151347
155,0.11666666666666667,602.0,0.0006030743079946665
156,0.11833333333333333,603.0,0.0006030743069490585
157,0.11833333333333333,604.0,0.0006030743064230348
158,0.11833333333333333,605.0,0.0006030743061919974
159,0.11833333333333333,606.0,0.0006030743061060662
160,0.11833333333333333,607.0,0.000603074306085305
161,0.11833333333333333,608.0,0.000603074306090523
162,0.11833333333333333,609.0,0.0006030743061036237
163,0.11833333333333333,610.0,0.0006030743061167243
164,0.11833333333333333,611.0,0.0006030743061271604
165,0.11833333333333333,612.0,0.0006030743061348209
166,0.12,613.0,0.0006030743061398169
167,0.12166666666666667,614.0,0.0006030743061726795
168,0.12166666666666667,615.0,0.0006030743061655741
169,0.12166666666666667,616.0,0.0006030743061604671
170,0.12166666666666667,617.0,0.0006030743061571364
171,0.12166666666666667,618.0,0.000603074306154916
172,0.12166666666666667,619.0,0.0006030743061532506
173,0.12166666666666667,620.0,0.0006030743061520294
174,0.12166666666666667,621.0,0.0006030743061511412
175,0.12166666666666667,622.0,0.0006030743061504751
176,0.12166666666666667,623.0,0.000603074306150142
177,0.12166666666666667,624.0,0.00060307430614992
178,0.12166666666666667,625.0,0.000603074306149809
179,0.12166666666666667,626.0,0.0006030743061496979
180,0.12166666666666667,627.0,0.0006030743061495869
181,0.12166666666666667,628.0,0.0006030743061495869
182,0.12166666666666667,629.0,0.0006030743061495869
183,0.12166666666666667,630.0,0.0006030743061494759
184,0.12166666666666667,631.0,0.0006030743061495869
185,0.12166666666666667,632.0,0.0006030743061495869
186,0.12166666666666667,633.0,0.0006030743061494759
187,0.12166666666666667,634.0,0.0006030743061494759
188,0.12166666666666667,635.0,0.0006030743061494759
189,0.12166666666666667,636.0,0.0006030743061494759
190,0.12166666666666667,637.0,0.0006030743061494759
191,0.12166666666666667,638.0,0.0006030743061494759
192,0.12166666666666667,639.0,0.0006030743061494759
193,0.12166666666666667,640.0,0.0006030743061495869
194,0.12166666666666667,641.0,0.0006030743061495869
195,0.12166666666666667,642.0,0.0006030743061495869
196,0.12166666666666667,643.0,0.0006030743061495869
197,0.12333333333333334,644.0,0.0006030743061495869
198,0.125,645.0,0.0006030743061495869
199,0.125,646.0,0.0006030743061495869
200,0.125,647.0,0.0006030743061495869
201,0.125,648.0,0.0006030743061495869
202,0.125,649.0,0.0006030743061494759
203,0.125,650.0,0.0006030743061494759
204,0.125,651.0,0.0006030743061494759
205,0.125,652.0,0.0006030743061495869
206,0.125,653.0,0.0006030743061495869
207,0.125,654.0,0.0006030743061495869
208,0.125,655.0,0.0006030743061495869
209,0.125,656.0,0.0006030743061495869
210,0.125,657.0,0.0006030743061495869
211,0.125,658.0,0.0006030743061495869
212,0.125,659.0,0.0006030743061495869
213,0.125,660.0,0.0006030743061495869
214,0.125,661.0,0.0006030743061495869
215,0.125,662.0,0.0006030743061496979
216,0.125,663.0,0.0006030743061496979
217,0.125,664.0,0.0006030743061496979
218,0.125,665.0,0.0006030743061496979
219,0.125,666.0,0.0006030743061496979
220,0.12666666666666668,667.0,0.0006030743061496979
221,0.12666666666666668,668.0,0.0006030743061496979
222,0.12666666666666668,669.0,0.0006030743061496979
223,0.12666666666666668,670.0,0.0006030743061496979
224,0.12666666666666668,671.0,0.0006030743061496979
225,0.12666666666666668,672.0,0.0006030743061496979
226,0.12833333333333333,673.0,0.0006030743061496979
227,0.12833333333333333,674.0,0.0006030743061496979
228,0.12833333333333333,675.0,0.000603074306149809
229,0.12833333333333333,676.0,0.000603074306149809
230,0.13,677.0,0.000603074306149809
231,0.13,678.0,0.000603074306149809
232,0.13,679.0,0.000603074306149809
233,0.13,680.0,0.000603074306149809
234,0.13,681.0,0.000603074306149809
235,0.13,682.0,0.000603074306149809
236,0.13,683.0,0.000603074306149809
237,0.13,684.0,0.0006030743061496979
238,0.13,685.0,0.000603074306149809
239,0.13,686.0,0.0006030743061496979
240,0.13,687.0,0.0006030743061496979
241,0.13166666666666665,688.0,0.000603074306149809
242,0.13333333333333333,689.0,0.000603074306149809
243,0.13333333333333333,690.0,0.000603074306149809
244,0.13333333333333333,691.0,0.000603074306149809
245,0.13333333333333333,692.0,0.0006030743061496979
246,0.13333333333333333,693.0,0.000603074306149809
247,0.135,694.0,0.000603074306149809
248,0.135,695.0,0.000603074306149809
249,0.135,696.0,0.000603074306149809
250,0.135,697.0,0.00060307430614992
251,0.135,698.0,0.00060307430614992
252,0.135,699.0,0.000603074306149809
253,0.135,700.0,0.000603074306149809
254,0.135,701.0,0.000603074306149809
255,0.135,702.0,0.000603074306149809
256,0.135,703.0,0.00060307430614992
257,0.135,704.0,0.000603074306149809
258,0.135,705.0,0.00060307430614992
259,0.135,706.0,0.000603074306149809
260,0.135,707.0,0.000603074306149809
261,0.135,708.0,0.000603074306149809
262,0.135,709.0,0.000603074306149809
263,0.135,710.0,0.00060307430614992
264,0.135,711.0,0.000603074306149809
265,0.135,712.0,0.000603074306149809
266,0.135,713.0,0.000603074306149809
267,0.13666666666666666,714.0,0.000603074306149809
268,0.13666666666666666,715.0,0.000603074306149809
