,tc,a_50,k_50
49,0.16333333333333333,908.0,0.0035905057492960912
50,0.16333333333333333,909.0,0.0035905057492960912
51,0.16333333333333333,910.0,0.0035905057492960912
52,0.16333333333333333,911.0,0.0035905057492960912
53,0.16333333333333333,912.0,0.0035905057492960912
54,0.16333333333333333,913.0,0.0035905057492960912
55,0.16333333333333333,914.0,0.0035905057492960912
56,0.16333333333333333,915.0,0.0035905057492960912
57,0.16333333333333333,916.0,0.0035905057492960912
58,0.16333333333333333,917.0,0.0035905057492960912
59,0.16333333333333333,918.0,0.0035905057492960912
60,0.16333333333333333,919.0,0.0035905057492960912
61,0.16333333333333333,920.0,0.0035905057492960912
62,0.16333333333333333,921.0,0.0035905057492960912
63,0.16333333333333333,922.0,0.0035905057492960912
64,0.16333333333333333,923.0,0.0035905057492960912
65,0.16333333333333333,924.0,0.0035905057492960912
66,0.16333333333333333,925.0,0.0035905057492960912
67,0.16333333333333333,926.0,0.0035905057492962023
68,0.16333333333333333,927.0,0.0035905057492960912
69,0.16333333333333333,928.0,0.0035905057492960912
70,0.16333333333333333,929.0,0.0035905057492962023
71,0.16333333333333333,930.0,0.0035905057492960912
72,0.16333333333333333,931.0,0.0035905057492960912
73,0.16333333333333333,932.0,0.0035905057492960912
74,0.16333333333333333,933.0,0.0035905057492960912
75,0.16333333333333333,934.0,0.0035905057492960912
76,0.16333333333333333,935.0,0.0035905057492960912
77,0.16333333333333333,936.0,0.0035905057492960912
78,0.16333333333333333,937.0,0.0035905057492960912
79,0.16333333333333333,938.0,0.0035905057492960912
80,0.16333333333333333,939.0,0.0035905057492960912
81,0.16333333333333333,940.0,0.0035905057492960912
82,0.165,941.0,0.0035905057492960912
83,0.16666666666666666,942.0,0.0035905057492960912
84,0.16666666666666666,943.0,0.0035905057492960912
85,0.16666666666666666,944.0,0.0035905057492962023
86,0.16666666666666666,945.0,0.0035905057492962023
87,0.16666666666666666,946.0,0.0035905057492960912
88,0.16666666666666666,947.0,0.0035905057492960912
89,0.16666666666666666,948.0,0.0035905057492960912
90,0.16666666666666666,949.0,0.0035905057492960912
91,0.16666666666666666,950.0,0.0035905057492960912
92,0.16666666666666666,951.0,0.0035905057492960912
93,0.16833333333333333,952.0,0.0035905057492962023
94,0.17,953.0,0.0035905057492960912
95,0.17,954.0,0.0035905057492960912
96,0.17,955.0,0.0035905057492960912
97,0.17,956.0,0.0035905057492960912
98,0.17,957.0,0.0035905057492960912
99,0.17,958.0,0.0035905057492960912
100,0.17,959.0,0.0035905057492960912
101,0.17166666666666666,960.0,0.0035905057492960912
102,0.17166666666666666,961.0,0.0035905057492962023
103,0.17166666666666666,962.0,0.0035905057492960912
104,0.17166666666666666,963.0,0.0035905057492962023
105,0.17166666666666666,964.0,0.0035905057492962023
106,0.17333333333333334,965.0,0.0035905057492960912
107,0.175,966.0,0.0035905057492960912
108,0.175,967.0,0.0035905057492960912
109,0.175,968.0,0.0035905057492960912
110,0.175,969.0,0.0035905057492960912
111,0.175,970.0,0.0035905057492960912
112,0.175,971.0,0.0035905057492960912
113,0.17666666666666667,972.0,0.0035905057492960912
114,0.17666666666666667,973.0,0.0035905057492960912
115,0.17666666666666667,974.0,0.0035905057492960912
116,0.17666666666666667,975.0,0.0035905057492960912
117,0.17666666666666667,976.0,0.0035905057492960912
118,0.17666666666666667,977.0,0.0035905057492960912
119,0.17833333333333334,978.0,0.0035905057492960912
120,0.17833333333333334,979.0,0.0035905057492960912
121,0.17833333333333334,980.0,0.0035905057492960912
122,0.17833333333333334,981.0,0.0035905057492960912
123,0.17833333333333334,982.0,0.0035905057492960912
124,0.17833333333333334,983.0,0.0035905057492960912
125,0.18,984.0,0.0035905057492960912
126,0.18,985.0,0.0035905057492960912
127,0.18,986.0,0.00359050574929598
128,0.18,987.0,0.00359050574929598
129,0.18,988.0,0.00359050574929598
130,0.18,989.0,0.00359050574929598
131,0.18,990.0,0.00359050574929598
132,0.18,991.0,0.00359050574929598
133,0.18,992.0,0.00359050574929598
134,0.18,993.0,0.0035905057492960912
135,0.18,994.0,0.0035905057492960912
136,0.18,995.0,0.0035905057492960912
137,0.18,996.0,0.0035905057492960912
138,0.18,997.0,0.0035905057492960912
139,0.18,998.0,0.0035905057492960912
140,0.18,999.0,0.0035905057492960912
141,0.18,1000.0,0.0035905057492960912
142,0.18166666666666667,1001.0,0.0035905057492960912
143,0.18166666666666667,1002.0,0.0035905057492960912
144,0.18166666666666667,1003.0,0.0035905057492960912
145,0.18166666666666667,1004.0,0.00359050574929598
146,0.18166666666666667,1005.0,0.00359050574929598
147,0.18166666666666667,1006.0,0.0035905057492960912
148,0.18166666666666667,1007.0,0.00359050574929598
149,0.18166666666666667,1008.0,0.00359050574929598
150,0.18166666666666667,1009.0,0.00359050574929598
151,0.18166666666666667,1010.0,0.00359050574929598
152,0.18166666666666667,1011.0,0.00359050574929598
153,0.18166666666666667,1012.0,0.00359050574929598
154,0.18166666666666667,1013.0,0.00359050574929598
155,0.18166666666666667,1014.0,0.00359050574929598
156,0.18166666666666667,1015.0,0.00359050574929598
157,0.18166666666666667,1016.0,0.00359050574929598
158,0.18333333333333332,1017.0,0.00359050574929598
159,0.18333333333333332,1018.0,0.00359050574929598
160,0.18333333333333332,1019.0,0.00359050574929598
161,0.18333333333333332,1020.0,0.00359050574929598
162,0.18333333333333332,1021.0,0.00359050574929598
163,0.18333333333333332,1022.0,0.003590505749295869
164,0.18333333333333332,1023.0,0.003590505749295869
165,0.18333333333333332,1024.0,0.003590505749295869
166,0.18333333333333332,1025.0,0.003590505749295869
167,0.18333333333333332,1026.0,0.003590505749295869
168,0.18333333333333332,1027.0,0.003590505749295869
169,0.18333333333333332,1028.0,0.003590505749295869
170,0.185,1029.0,0.003590505749295869
171,0.185,1030.0,0.003590505749295869
172,0.185,1031.0,0.003590505749295758
173,0.185,1032.0,0.003590505749295869
174,0.185,1033.0,0.003590505749295869
175,0.185,1034.0,0.003590505749295758
176,0.185,1035.0,0.003590505749295758
177,0.185,1036.0,0.003590505749295758
178,0.185,1037.0,0.003590505749295758
179,0.185,1038.0,0.003590505749295869
180,0.185,1039.0,0.003590505749295758
181,0.18666666666666668,1040.0,0.003590505749295758
182,0.18666666666666668,1041.0,0.003590505749295758
183,0.18666666666666668,1042.0,0.003590505749295758
184,0.18833333333333332,1043.0,0.003590505749295758
185,0.18833333333333332,1044.0,0.003590505749295758
186,0.18833333333333332,1045.0,0.003590505749295758
187,0.18833333333333332,1046.0,0.003590505749295758
188,0.18833333333333332,1047.0,0.003590505749295758
189,0.19,1048.0,0.003590505749295647
190,0.19,1049.0,0.003590505749295647
191,0.19,1050.0,0.003590505749295647
192,0.19,1051.0,0.003590505749295647
193,0.19,1052.0,0.003590505749295647
194,0.19166666666666668,1053.0,0.003590505749295647
195,0.19333333333333333,1054.0,0.003590505749295647
196,0.19333333333333333,1055.0,0.003590505749295647
197,0.195,1056.0,0.003590505749295647
198,0.195,1057.0,0.003590505749295647
199,0.195,1058.0,0.003590505749295647
200,0.195,1059.0,0.003590505749295647
201,0.195,1060.0,0.003590505749295647
202,0.195,1061.0,0.003590505749295647
203,0.195,1062.0,0.003590505749295758
204,0.195,1063.0,0.003590505749295647
205,0.195,1064.0,0.003590505749295758
206,0.195,1065.0,0.003590505749295647
207,0.195,1066.0,0.003590505749295647
208,0.195,1067.0,0.003590505749295647
209,0.19666666666666666,1068.0,0.003590505749295647
210,0.19666666666666666,1069.0,0.003590505749295647
211,0.19666666666666666,1070.0,0.003590505749295647
212,0.19666666666666666,1071.0,0.003590505749295647
213,0.19666666666666666,1072.0,0.003590505749295647
214,0.19666666666666666,1073.0,0.003590505749295647
215,0.19833333333333333,1074.0,0.003590505749295647
216,0.19833333333333333,1075.0,0.003590505749295536
217,0.19833333333333333,1076.0,0.003590505749295536
218,0.2,1077.0,0.003590505749295647
219,0.2,1078.0,0.003590505749295647
220,0.2,1079.0,0.003590505749295647
221,0.2,1080.0,0.003590505749295647
222,0.2,1081.0,0.003590505749295647
223,0.2,1082.0,0.003590505749295647
224,0.2,1083.0,0.003590505749295647
225,0.20333333333333334,1084.0,0.003590505749295647
226,0.20333333333333334,1085.0,0.003590505749295647
227,0.205,1086.0,0.003590505749295647
228,0.205,1087.0,0.003590505749295758
229,0.205,1088.0,0.003590505749295758
230,0.205,1089.0,0.003590505749295647
231,0.205,1090.0,0.003590505749295647
232,0.205,1091.0,0.003590505749295647
233,0.205,1092.0,0.003590505749295647
234,0.205,1093.0,0.003590505749295647
235,0.205,1094.0,0.003590505749295536
236,0.205,1095.0,0.003590505749295647
237,0.205,1096.0,0.003590505749295647
238,0.205,1097.0,0.003590505749295647
239,0.205,1098.0,0.003590505749295647
240,0.205,1099.0,0.003590505749295536
241,0.205,1100.0,0.003590505749295536
242,0.205,1101.0,0.003590505749295536
243,0.20666666666666667,1102.0,0.003590505749295536
244,0.20833333333333334,1103.0,0.003590505749295536
245,0.20833333333333334,1104.0,0.003590505749295536
246,0.20833333333333334,1105.0,0.003590505749295536
247,0.20833333333333334,1106.0,0.003590505749295536
248,0.20833333333333334,1107.0,0.003590505749295536
249,0.20833333333333334,1108.0,0.003590505749295536
250,0.20833333333333334,1109.0,0.003590505749295536
251,0.21,1110.0,0.003590505749295536
252,0.21,1111.0,0.003590505749295425
253,0.21,1112.0,0.003590505749295425
254,0.21,1113.0,0.003590505749295425
255,0.21166666666666667,1114.0,0.003590505749295425
256,0.21166666666666667,1115.0,0.003590505749295425
257,0.21166666666666667,1116.0,0.003590505749295425
258,0.21166666666666667,1117.0,0.003590505749295425
259,0.21166666666666667,1118.0,0.003590505749295536
260,0.21166666666666667,1119.0,0.003590505749295425
261,0.21166666666666667,1120.0,0.003590505749295425
262,0.21166666666666667,1121.0,0.003590505749295536
263,0.21166666666666667,1122.0,0.003590505749295536
264,0.21166666666666667,1123.0,0.003590505749295536
265,0.21166666666666667,1124.0,0.003590505749295536
266,0.21166666666666667,1125.0,0.003590505749295536
267,0.21166666666666667,1126.0,0.003590505749295536
268,0.21166666666666667,1127.0,0.003590505749295536
269,0.21166666666666667,1128.0,0.003590505749295536
270,0.21333333333333335,1129.0,0.003590505749295536
271,0.21333333333333335,1130.0,0.003590505749295536
272,0.21333333333333335,1131.0,0.003590505749295536
273,0.21333333333333335,1132.0,0.003590505749295536
274,0.21333333333333335,1133.0,0.003590505749295425
275,0.21333333333333335,1134.0,0.003590505749295425
276,0.21333333333333335,1135.0,0.003590505749295536
277,0.21333333333333335,1136.0,0.003590505749295536
278,0.21333333333333335,1137.0,0.003590505749295536
279,0.21333333333333335,1138.0,0.003590505749295536
280,0.21333333333333335,1139.0,0.003590505749295536
281,0.21333333333333335,1140.0,0.003590505749295536
282,0.21333333333333335,1141.0,0.003590505749295536
283,0.21333333333333335,1142.0,0.003590505749295536
284,0.215,1143.0,0.003590505749295536
285,0.215,1144.0,0.003590505749295536
286,0.215,1145.0,0.003590505749295536
287,0.215,1146.0,0.003590505749295536
288,0.215,1147.0,0.003590505749295536
289,0.215,1148.0,0.003590505749295536
290,0.215,1149.0,0.003590505749295536
291,0.215,1150.0,0.003590505749295536
292,0.215,1151.0,0.003590505749295536
293,0.21666666666666667,1152.0,0.003590505749295536
294,0.21666666666666667,1153.0,0.003590505749295536
295,0.21666666666666667,1154.0,0.003590505749295536
296,0.21666666666666667,1155.0,0.003590505749295536
297,0.21833333333333332,1156.0,0.003590505749295536
298,0.22,1157.0,0.003590505749295536
299,0.22,1158.0,0.003590505749295536
300,0.22,1159.0,0.003590505749295536
301,0.22,1160.0,0.003590505749295536
302,0.22166666666666668,1161.0,0.003590505749295536
303,0.22166666666666668,1162.0,0.003590505749295536
304,0.22166666666666668,1163.0,0.003590505749295536
305,0.22166666666666668,1164.0,0.003590505749295536
306,0.22166666666666668,1165.0,0.003590505749295536
307,0.22166666666666668,1166.0,0.003590505749295425
308,0.22166666666666668,1167.0,0.003590505749295536
309,0.22333333333333333,1168.0,0.003590505749295536
310,0.21,1045.0,0.003590505749295425
311,0.21166666666666667,1046.0,0.003590505749295536
312,0.215,1047.0,0.003590505749295536
313,0.215,1048.0,0.003590505749295536
314,0.215,1049.0,0.003590505749295536
315,0.215,1050.0,0.003590505749295536
316,0.215,1051.0,0.003590505749295536
317,0.215,1052.0,0.003590505749295536
318,0.215,1053.0,0.003590505749295536
319,0.215,1054.0,0.003590505749295536
320,0.215,1055.0,0.003590505749295536
321,0.215,1056.0,0.003590505749295536
322,0.215,1057.0,0.003590505749295536
323,0.21666666666666667,1058.0,0.003590505749295536
324,0.21666666666666667,1059.0,0.0036096599154946674
325,0.21666666666666667,1060.0,0.0036349726447845176
326,0.215,1061.0,0.003662213911455825
327,0.215,1062.0,0.003678179018186234
328,0.215,1063.0,0.003671818886553102
329,0.215,1064.0,0.003671910743440754
330,0.215,1065.0,0.0036700434719479924
331,0.215,1066.0,0.003670043765262365
332,0.215,1067.0,0.0036700532193162383
333,0.21666666666666667,1068.0,0.003669875067110806
334,0.21833333333333332,1069.0,0.0036696979275393504
335,0.21833333333333332,1070.0,0.0036696157116289374
336,0.21833333333333332,1071.0,0.003669607450658474
337,0.21833333333333332,1072.0,0.003669590392590849
338,0.21833333333333332,1073.0,0.003669569189741373
339,0.21833333333333332,1074.0,0.0036695465950631334
340,0.21833333333333332,1075.0,0.003669535613480379
341,0.21833333333333332,1076.0,0.0036695229997987244
342,0.21833333333333332,1077.0,0.0036695143785591133
343,0.22,1078.0,0.00366950850702219
344,0.22,1079.0,0.0036695045188624986
345,0.22,1080.0,0.0036695018059133
346,0.22,1081.0,0.003669500052447483
347,0.22,1082.0,0.0036694988164513997
348,0.22,1083.0,0.0036694979517620796
349,0.22,1084.0,0.0036694973486893767
350,0.22,1085.0,0.003669496929111782
351,0.22,1086.0,0.0036694966379413607
352,0.22,1087.0,0.003669496436407016
353,0.22,1088.0,0.003669496297271424
354,0.22166666666666668,1089.0,0.003669496201449185
355,0.22166666666666668,1090.0,0.0036694961194432274
356,0.22333333333333333,1091.0,0.0036694960729193316
357,0.22333333333333333,1092.0,0.0036694960452157144
358,0.22333333333333333,1093.0,0.0036694960281427047
359,0.225,1094.0,0.003669496016646012
360,0.225,1095.0,0.0036694960088510253
361,0.225,1096.0,0.003669496003284367
362,0.225,1097.0,0.0036694959994379994
363,0.225,1098.0,0.0036694959967986662
364,0.225,1099.0,0.003669495994999772
365,0.225,1100.0,0.003669495993780414
366,0.225,1101.0,0.0036694959929567394
367,0.225,1102.0,0.003669495992401184
368,0.22666666666666666,1103.0,0.0036694959920269277
369,0.22666666666666666,1104.0,0.003669495991774907
370,0.22666666666666666,1105.0,0.003669495991615368
371,0.22666666666666666,1106.0,0.003669495991510563
372,0.22666666666666666,1107.0,0.003669495991441507
373,0.22666666666666666,1108.0,0.003669495991395433
374,0.22666666666666666,1109.0,0.0036694959913645686
375,0.22666666666666666,1110.0,0.0036694959913439185
376,0.22666666666666666,1111.0,0.0036694959913297076
377,0.22666666666666666,1112.0,0.0036694959913202707
378,0.22666666666666666,1113.0,0.0036694959913137204
379,0.22666666666666666,1114.0,0.0036694959913093905
380,0.22666666666666666,1115.0,0.003669495991306504
381,0.22666666666666666,1116.0,0.0036694959913045055
382,0.22666666666666666,1117.0,0.0036694959913030623
383,0.22833333333333333,1118.0,0.003669495991302285
384,0.22833333333333333,1119.0,0.003669495991301841
385,0.22833333333333333,1120.0,0.003669495991301508
386,0.22833333333333333,1121.0,0.003669495991301286
387,0.22833333333333333,1122.0,0.003669495991301175
388,0.22833333333333333,1123.0,0.003669495991300953
389,0.22833333333333333,1124.0,0.003669495991300953
390,0.22833333333333333,1125.0,0.003669495991300842
391,0.22833333333333333,1126.0,0.003669495991300842
392,0.22833333333333333,1127.0,0.003669495991300731
393,0.22833333333333333,1128.0,0.003669495991300731
394,0.22833333333333333,1129.0,0.003669495991300731
395,0.22833333333333333,1130.0,0.003669495991300731
396,0.22833333333333333,1131.0,0.003669495991300731
397,0.22833333333333333,1132.0,0.003669495991300731
398,0.22833333333333333,1133.0,0.003669495991300731
399,0.23,1134.0,0.003669495991300731
400,0.23,1135.0,0.003669495991300731
401,0.23,1136.0,0.003669495991300731
402,0.23,1137.0,0.003669495991300731
403,0.23,1138.0,0.003669495991300731
404,0.23,1139.0,0.003669495991300731
405,0.23,1140.0,0.003669495991300731
406,0.23166666666666666,1141.0,0.003669495991300731
407,0.23166666666666666,1142.0,0.003669495991300731
408,0.23166666666666666,1143.0,0.003669495991300731
409,0.23166666666666666,1144.0,0.003669495991300842
410,0.23166666666666666,1145.0,0.003669495991300842
411,0.23166666666666666,1146.0,0.003669495991300842
412,0.23166666666666666,1147.0,0.003669495991300842
413,0.23166666666666666,1148.0,0.003669495991300842
414,0.23166666666666666,1149.0,0.003669495991300842
415,0.23166666666666666,1150.0,0.003669495991300842
416,0.23166666666666666,1151.0,0.003669495991300842
417,0.23333333333333334,1152.0,0.003669495991300842
418,0.23333333333333334,1153.0,0.003669495991300842
419,0.23333333333333334,1154.0,0.003669495991300842
420,0.23333333333333334,1155.0,0.003669495991300842
421,0.23333333333333334,1156.0,0.003669495991300842
422,0.23333333333333334,1157.0,0.003669495991300842
423,0.23333333333333334,1158.0,0.003669495991300953
424,0.23333333333333334,1159.0,0.003669495991300953
425,0.23333333333333334,1160.0,0.003669495991300953
426,0.235,1161.0,0.003669495991300953
427,0.235,1162.0,0.003669495991300842
428,0.235,1163.0,0.003669495991300842
429,0.235,1164.0,0.003669495991300842
430,0.235,1165.0,0.003669495991300953
431,0.235,1166.0,0.003669495991300953
432,0.235,1167.0,0.003669495991301064
433,0.235,1168.0,0.003669495991301064
434,0.235,1169.0,0.003669495991301064
435,0.235,1170.0,0.003669495991301064
436,0.235,1171.0,0.003669495991301064
437,0.235,1172.0,0.003669495991300953
438,0.23666666666666666,1173.0,0.003669495991300953
439,0.23666666666666666,1174.0,0.003669495991300953
440,0.23666666666666666,1175.0,0.003669495991300953
441,0.23666666666666666,1176.0,0.003669495991300953
442,0.23666666666666666,1177.0,0.003669495991301064
443,0.23666666666666666,1178.0,0.003669495991301064
444,0.23666666666666666,1179.0,0.003669495991301064
445,0.23666666666666666,1180.0,0.003669495991301064
446,0.23666666666666666,1181.0,0.003669495991301064
447,0.24,1182.0,0.003669463112890292
448,0.24,1183.0,0.0036694091792055517
449,0.24166666666666667,1184.0,0.0036693486029155675
450,0.24166666666666667,1185.0,0.003669292022651316
451,0.24166666666666667,1186.0,0.003669235631148182
452,0.24166666666666667,1187.0,0.003669178766695591
453,0.24166666666666667,1188.0,0.003669121140778664
454,0.24166666666666667,1189.0,0.003669062838637549
455,0.24333333333333335,1190.0,0.00366900460973163
456,0.24333333333333335,1191.0,0.00366894502621673
457,0.24333333333333335,1192.0,0.003668884260662142
458,0.24333333333333335,1193.0,0.0036688223188267033
459,0.245,1194.0,0.0036687395989826177
460,0.245,1195.0,0.0036486677124513145
461,0.245,1196.0,0.0036202436652643666
462,0.245,1197.0,0.003582099032482522
463,0.245,1198.0,0.003541945300910343
464,0.245,1199.0,0.0035047273278230318
465,0.245,1200.0,0.003467140473334518
466,0.24666666666666667,1201.0,0.003428994148848785
467,0.24666666666666667,1202.0,0.0033819858898997968
468,0.24666666666666667,1203.0,0.0033078853232451078
469,0.24666666666666667,1204.0,0.0032329222468779895
470,0.24666666666666667,1205.0,0.003148514318455975
471,0.24833333333333332,1206.0,0.00306262939238644
472,0.24833333333333332,1207.0,0.0029768385424915333
473,0.24833333333333332,1208.0,0.0028942273379928274
474,0.25,1209.0,0.0028101168058743964
475,0.25,1210.0,0.0027246698474733266
476,0.25,1211.0,0.002638063729749396
477,0.25,1212.0,0.002550165152338857
478,0.25,1213.0,0.002461054834409393
479,0.25,1214.0,0.0023707702162945044
480,0.25,1215.0,0.002279330020426351
481,0.25,1216.0,0.002186745607372975
482,0.25,1217.0,0.0020930252638897695
483,0.25,1218.0,0.001998175853389683
484,0.25,1219.0,0.0019022035302701523
485,0.25,1220.0,0.0018051140876023108
486,0.25,1221.0,0.0017069131381618474
487,0.25166666666666665,1222.0,0.0016076062109683376
488,0.25166666666666665,1223.0,0.001507205362413555
489,0.25166666666666665,1224.0,0.0014058345957163043
490,0.25166666666666665,1225.0,0.001303452065027133
491,0.25166666666666665,1226.0,0.0012106176903112775
492,0.25166666666666665,1227.0,0.0011061325447417891
493,0.25166666666666665,1228.0,0.001000608689552318
494,0.25166666666666665,1229.0,0.0009012222998877606
495,0.25166666666666665,1230.0,0.0007937141000331494
496,0.25166666666666665,1231.0,0.0006851458303955837
497,0.25166666666666665,1232.0,0.0005755253461098286
498,0.25166666666666665,1233.0,0.0004757055789152975
499,0.25166666666666665,1234.0,0.0003641370018382384
500,0.25166666666666665,1235.0,0.0002938771106485438
501,0.25166666666666665,1236.0,0.00023403745884431615
502,0.25166666666666665,1237.0,0.000193210357075424
503,0.25166666666666665,1238.0,0.00013793057139288578
504,0.25166666666666665,1239.0,0.000240318011199947
505,0.25333333333333335,1240.0,0.00035822583050515444
506,0.25333333333333335,1241.0,0.0004653695338345809
507,0.25333333333333335,1242.0,0.0005820699832715936
508,0.25333333333333335,1243.0,0.0006959247341359331
509,0.25333333333333335,1244.0,0.0008071817369693646
510,0.25333333333333335,1245.0,0.0009164471196591029
511,0.25333333333333335,1246.0,0.0010243965344224337
512,0.25333333333333335,1247.0,0.0011316238304486248
513,0.25333333333333335,1248.0,0.0012385915392760793
514,0.25333333333333335,1249.0,0.0013456360939738676
515,0.25333333333333335,1250.0,0.0014529924871573563
516,0.25333333333333335,1251.0,0.0015608207303235977
517,0.25333333333333335,1252.0,0.0016692278432564045
518,0.25333333333333335,1253.0,0.001778284320471002
519,0.25333333333333335,1254.0,0.001888035844875846
520,0.25333333333333335,1255.0,0.0019985113935356846
521,0.255,1256.0,0.0021097287586869795
522,0.255,1257.0,0.0022216982721230405
523,0.255,1258.0,0.002334696637228739
524,0.255,1259.0,0.0024486099082906554
525,0.255,1260.0,0.002563341396296548
526,0.255,1261.0,0.00267884957208564
527,0.255,1262.0,0.002795119321082118
528,0.255,1263.0,0.0029121442585755553
529,0.255,1264.0,0.0030299201907505457
530,0.255,1265.0,0.0031484432325893374
531,0.25666666666666665,1266.0,0.0032677093948110247
532,0.25666666666666665,1267.0,0.00340412084643682
533,0.25666666666666665,1268.0,0.003541036187759916
534,0.25666666666666665,1269.0,0.003676232255584999
535,0.25666666666666665,1270.0,0.00381006461366995
536,0.25666666666666665,1271.0,0.003943165610738153
537,0.25666666666666665,1272.0,0.004076036678537398
538,0.25666666666666665,1273.0,0.004209021093782295
539,0.25666666666666665,1274.0,0.004342342095548624
540,0.25833333333333336,1275.0,0.004476141368756625
541,0.25833333333333336,1276.0,0.004610507377095452
542,0.25833333333333336,1277.0,0.004745510294433819
543,0.26,1278.0,0.004881172646556298
544,0.26,1279.0,0.005017455797517112
545,0.26,1280.0,0.005153879508881576
546,0.26166666666666666,1281.0,0.00529046012025447
547,0.26166666666666666,1282.0,0.005426045294021686
548,0.26166666666666666,1283.0,0.005560769246760189
549,0.26166666666666666,1284.0,0.005695015876986953
550,0.26166666666666666,1285.0,0.0058291783858192
551,0.26166666666666666,1286.0,0.005963542589270898
552,0.26166666666666666,1287.0,0.006098288218926662
553,0.26166666666666666,1288.0,0.006233521311705514
554,0.26166666666666666,1289.0,0.006369302397801868
555,0.26166666666666666,1290.0,0.006505665024115648
556,0.26166666666666666,1291.0,0.006642626913384464
557,0.25666666666666665,1292.0,0.006697912631668634
558,0.25666666666666665,1293.0,0.006699450647736804
559,0.25666666666666665,1294.0,0.006690434829785374
560,0.25666666666666665,1295.0,0.006678502231454608
561,0.25666666666666665,1296.0,0.0066767699748510045
562,0.25666666666666665,1297.0,0.006675894607839461
563,0.25666666666666665,1298.0,0.0066756133877704515
564,0.25666666666666665,1299.0,0.006675407438682446
565,0.25666666666666665,1300.0,0.0066753879278143025
566,0.25666666666666665,1301.0,0.006675349908205064
567,0.25666666666666665,1302.0,0.006675326042649865
568,0.25666666666666665,1303.0,0.006675295836361617
569,0.25666666666666665,1304.0,0.006675282454530529
570,0.25666666666666665,1305.0,0.006675268680744861
571,0.25666666666666665,1306.0,0.00667525948244474
572,0.25666666666666665,1307.0,0.0066752531895974965
573,0.25666666666666665,1308.0,0.0066752491673206515
574,0.25666666666666665,1309.0,0.006675246991572625
575,0.25666666666666665,1310.0,0.006675245646647676
576,0.25666666666666665,1311.0,0.006675244523298152
577,0.25833333333333336,1312.0,0.006675243564141176
578,0.25833333333333336,1313.0,0.006675243005230813
579,0.25833333333333336,1314.0,0.006675242685238336
580,0.25833333333333336,1315.0,0.006675242503146772
581,0.25833333333333336,1316.0,0.0066752424144103095
582,0.25833333333333336,1317.0,0.006675242340916765
583,0.25833333333333336,1318.0,0.00667524230680272
584,0.25833333333333336,1319.0,0.006675242288196159
585,0.26,1320.0,0.006675242277374482
586,0.26,1321.0,0.006675242271238835
587,0.26,1322.0,0.006675242267768278
588,0.26,1323.0,0.006675242265809844
589,0.26,1324.0,0.006675242264707948
590,0.26,1325.0,0.006675242264089776
591,0.26,1326.0,0.006675242263744163
592,0.26166666666666666,1327.0,0.006675242263624814
593,0.26166666666666666,1328.0,0.006675242263587511
594,0.26166666666666666,1329.0,0.0066752422635756314
595,0.26166666666666666,1330.0,0.00667524226357008
596,0.26166666666666666,1331.0,0.006675242263562975
597,0.265,1332.0,0.006675242263488479
598,0.265,1333.0,0.006668539684648089
599,0.265,1334.0,0.006660538955848727
