,tc,a_50,k_50
249,0.23666666666666666,1095.0,0.0007542272054701371
250,0.23666666666666666,1096.0,0.0007542272054700261
251,0.23666666666666666,1097.0,0.0007542272054700261
252,0.23666666666666666,1098.0,0.0007542272054700261
253,0.23666666666666666,1099.0,0.0007542272054700261
254,0.23666666666666666,1100.0,0.0007542272054700261
255,0.23833333333333334,1101.0,0.0007542272054700261
256,0.23833333333333334,1102.0,0.0007542272054700261
257,0.23833333333333334,1103.0,0.0007542272054700261
258,0.23833333333333334,1104.0,0.0007542272054700261
259,0.23833333333333334,1105.0,0.0007542272054701371
260,0.23833333333333334,1106.0,0.0007542272054700261
261,0.23833333333333334,1107.0,0.0007542272054700261
262,0.23833333333333334,1108.0,0.0007542272054700261
263,0.23833333333333334,1109.0,0.0007542272054700261
264,0.23833333333333334,1110.0,0.0007542272054701371
265,0.23833333333333334,1111.0,0.0007542272054701371
266,0.23833333333333334,1112.0,0.0007542272054701371
267,0.23833333333333334,1113.0,0.0007542272054700261
268,0.23833333333333334,1114.0,0.0007542272054700261
269,0.24,1115.0,0.0007542272054701371
270,0.24,1116.0,0.0007542272054701371
271,0.24,1117.0,0.0007542272054700261
272,0.24,1118.0,0.0007542272054700261
273,0.24,1119.0,0.0007542272054700261
274,0.24,1120.0,0.0007542272054700261
275,0.24,1121.0,0.0007542272054700261
276,0.24,1122.0,0.0007542272054700261
277,0.24,1123.0,0.0007542272054700261
278,0.24,1124.0,0.0007542272054700261
279,0.24,1125.0,0.0007542272054701371
280,0.24,1126.0,0.0007542272054700261
281,0.24,1127.0,0.0007542272054700261
282,0.24,1128.0,0.0007542272054700261
283,0.24333333333333335,1129.0,0.0007542272054700261
284,0.245,1130.0,0.0007542272054701371
285,0.245,1131.0,0.0007542272054701371
286,0.245,1132.0,0.0007542272054700261
287,0.245,1133.0,0.0007542272054700261
288,0.245,1134.0,0.0007542272054700261
289,0.245,1135.0,0.0007542272054701371
290,0.245,1136.0,0.0007542272054701371
291,0.245,1137.0,0.0007542272054701371
292,0.24666666666666667,1138.0,0.0007542272054700261
293,0.24666666666666667,1139.0,0.0007542272054700261
294,0.24666666666666667,1140.0,0.0007542272054701371
295,0.24666666666666667,1141.0,0.0007542272054701371
296,0.24666666666666667,1142.0,0.0007542272054701371
297,0.24666666666666667,1143.0,0.0007542272054701371
298,0.24666666666666667,1144.0,0.0007542272054700261
299,0.24666666666666667,1145.0,0.0007542272054701371
300,0.24666666666666667,1146.0,0.0007542272054701371
301,0.24666666666666667,1147.0,0.0007542272054701371
302,0.24666666666666667,1148.0,0.0007542272054700261
303,0.24666666666666667,1149.0,0.0007542272054700261
304,0.24666666666666667,1150.0,0.0007542272054701371
305,0.24666666666666667,1151.0,0.0007542272054701371
306,0.24666666666666667,1152.0,0.0007542272054701371
307,0.24666666666666667,1153.0,0.0007542272054700261
308,0.24833333333333332,1154.0,0.0007542272054700261
309,0.24833333333333332,1155.0,0.0007542272054701371
310,0.24833333333333332,1156.0,0.0007542272054701371
311,0.24833333333333332,1157.0,0.0007542272054701371
312,0.24833333333333332,1158.0,0.0007542272054700261
313,0.24833333333333332,1159.0,0.0007542272054700261
314,0.24833333333333332,1160.0,0.0007542272054701371
315,0.24833333333333332,1161.0,0.0007542272054700261
316,0.24833333333333332,1162.0,0.0007542272054700261
317,0.24833333333333332,1163.0,0.0007542272054700261
318,0.24833333333333332,1164.0,0.0007542272054700261
319,0.24833333333333332,1165.0,0.0007542272054701371
320,0.24833333333333332,1166.0,0.0007542272054700261
321,0.24833333333333332,1167.0,0.0007542272054700261
322,0.24833333333333332,1168.0,0.0007542272054700261
323,0.24833333333333332,1169.0,0.0007542272054700261
324,0.24833333333333332,1170.0,0.0007542272054701371
325,0.24833333333333332,1171.0,0.0007542272054700261
326,0.24833333333333332,1172.0,0.0007542272054700261
327,0.24833333333333332,1173.0,0.0007542272054700261
328,0.24833333333333332,1174.0,0.0007542272054700261
329,0.24833333333333332,1175.0,0.0007542272054700261
330,0.25,1176.0,0.0007542272054701371
331,0.25,1177.0,0.0007542272054700261
332,0.25,1178.0,0.0007542272054700261
333,0.25,1179.0,0.0007542272054700261
334,0.25,1180.0,0.0007542272054701371
335,0.25,1181.0,0.0007542272054701371
336,0.25,1182.0,0.0007542272054700261
337,0.25,1183.0,0.0007542272054700261
338,0.25,1184.0,0.0007542272054700261
339,0.25,1185.0,0.0007542272054701371
340,0.25,1186.0,0.0007542272054701371
341,0.25,1187.0,0.0007542272054701371
342,0.25,1188.0,0.0007542272054701371
343,0.25,1189.0,0.0007542272054701371
344,0.25,1190.0,0.0007542272054701371
