,tc,a_50,k_50
83,0.06666666666666667,458.0,0.028148748436635396
84,0.06666666666666667,459.0,0.02873378967752449
85,0.06666666666666667,460.0,0.02934255371267258
86,0.06666666666666667,461.0,0.029946002580826914
87,0.06666666666666667,462.0,0.03052899290874944
88,0.06666666666666667,463.0,0.031091705423174187
89,0.06666666666666667,464.0,0.031351862493151805
90,0.06666666666666667,465.0,0.03135301137561086
91,0.06666666666666667,466.0,0.031351430792665225
92,0.06833333333333333,467.0,0.032590974831727126
93,0.06833333333333333,468.0,0.0331264308392718
94,0.07,469.0,0.03359340131831423
95,0.07,470.0,0.034043110065905546
96,0.07,471.0,0.034477102558824746
97,0.07,472.0,0.03489714800316346
98,0.07,473.0,0.03530414840607632
99,0.07,474.0,0.03569822535553002
100,0.07,475.0,0.036079112495031374
101,0.07,476.0,0.03638483011541116
102,0.07,477.0,0.03643645448396993
103,0.07,478.0,0.03647371163862445
104,0.07,479.0,0.03650624262897906
105,0.07,480.0,0.03652378112459609
106,0.07,481.0,0.036536659482104494
107,0.07,482.0,0.03656820866716981
108,0.07,483.0,0.03656866686326876
109,0.07,484.0,0.03656878668739916
110,0.07,485.0,0.03669546853114247
111,0.07166666666666667,486.0,0.03703985482881278
112,0.07166666666666667,487.0,0.03736976376763668
113,0.07166666666666667,488.0,0.03768546074406032
114,0.07166666666666667,489.0,0.03798725388295199
115,0.07166666666666667,490.0,0.03814896813473401
116,0.07166666666666667,491.0,0.03831594819187212
117,0.07166666666666667,492.0,0.03858726126418033
118,0.07166666666666667,493.0,0.03884055836240041
119,0.07166666666666667,494.0,0.03907767560475173
120,0.07166666666666667,495.0,0.03930019422846398
121,0.07166666666666667,496.0,0.03950947627463608
122,0.07166666666666667,497.0,0.039706695553848204
123,0.07166666666666667,498.0,0.0398928643067058
124,0.07166666666666667,499.0,0.040068856463414404
125,0.07166666666666667,500.0,0.04023542815779613
126,0.07166666666666667,501.0,0.040393235891665324
127,0.07166666666666667,502.0,0.04054285257388779
128,0.07166666666666667,503.0,0.040684781567365325
129,0.07166666666666667,504.0,0.040819468843551476
130,0.07333333333333333,505.0,0.04094731334552881
131,0.07333333333333333,506.0,0.04106585864571466
132,0.07333333333333333,507.0,0.04117711060615137
133,0.07333333333333333,508.0,0.04128242420573536
134,0.07333333333333333,509.0,0.041382496221571086
135,0.07333333333333333,510.0,0.04147770068463197
136,0.07333333333333333,511.0,0.041568277137057796
137,0.07333333333333333,512.0,0.04165441331460673
138,0.07333333333333333,513.0,0.04173627837652849
139,0.075,514.0,0.04181403545025608
140,0.075,515.0,0.041887845900397846
141,0.075,516.0,0.04234097532925152
142,0.075,517.0,0.04239215081204828
143,0.075,518.0,0.042435113125133594
144,0.075,519.0,0.04247572610532224
145,0.07666666666666666,520.0,0.04251411638651459
146,0.07666666666666666,521.0,0.04255040397958976
147,0.07666666666666666,522.0,0.04258470232868872
148,0.07666666666666666,523.0,0.042617118474619464
149,0.07666666666666666,524.0,0.04264775329734216
150,0.07666666666666666,525.0,0.042676701813148754
151,0.07666666666666666,526.0,0.04270405350516415
152,0.07666666666666666,527.0,0.042729892669118974
153,0.07833333333333334,528.0,0.04275429875995962
154,0.07833333333333334,529.0,0.04277734652088161
155,0.07833333333333334,530.0,0.04279910631713535
156,0.07833333333333334,531.0,0.042819644982448946
157,0.07833333333333334,532.0,0.04283902600437006
158,0.07833333333333334,533.0,0.04285730956456735
159,0.08,534.0,0.04287455264022122
160,0.08,535.0,0.04362261548167967
161,0.08,536.0,0.04363945108900846
162,0.08,537.0,0.043655473130355116
163,0.08,538.0,0.04367064590992231
164,0.08166666666666667,539.0,0.043781906372815094
165,0.08166666666666667,540.0,0.04380482173812572
166,0.08333333333333333,541.0,0.04382648396541622
167,0.08333333333333333,542.0,0.04384695819767348
168,0.08333333333333333,543.0,0.04386630652571388
169,0.08333333333333333,544.0,0.04388458807957463
170,0.08333333333333333,545.0,0.04390185907894584
171,0.08333333333333333,546.0,0.04391817287239397
172,0.08333333333333333,547.0,0.04393357999094938
173,0.08333333333333333,548.0,0.043948128229988837
174,0.08333333333333333,549.0,0.0439618627613626
175,0.085,550.0,0.043974826269485345
176,0.085,551.0,0.04398705910145251
177,0.085,552.0,0.04399859942110518
178,0.085,553.0,0.04399284010762128
179,0.085,554.0,0.04398937289539795
180,0.085,555.0,0.04400537045699471
181,0.085,556.0,0.04402513289698495
182,0.085,557.0,0.04404433674860975
183,0.085,558.0,0.04405368005949084
184,0.085,559.0,0.04406018248773347
185,0.085,560.0,0.04406584871667851
186,0.085,561.0,0.0440707030536186
187,0.085,562.0,0.04407479401624259
188,0.085,563.0,0.04407818824050258
189,0.085,564.0,0.04408096356203339
190,0.085,565.0,0.04408320248667197
191,0.085,566.0,0.04408498675098538
192,0.085,567.0,0.04408639326149211
193,0.085,568.0,0.04408749141768631
194,0.085,569.0,0.044088341656544405
195,0.085,570.0,0.044002387460591486
196,0.085,571.0,0.04400199997354626
197,0.085,572.0,0.04400154280113289
198,0.085,573.0,0.04400102783871174
199,0.085,574.0,0.044000464481864454
200,0.085,575.0,0.043999860025122794
201,0.085,576.0,0.043999220050664034
202,0.085,577.0,0.04399854878551157
203,0.085,578.0,0.04399784941519713
204,0.085,579.0,0.043997124348850725
205,0.085,580.0,0.04399637543561907
206,0.085,581.0,0.04399560413556869
207,0.085,582.0,0.04399481165013075
208,0.08333333333333333,583.0,0.04378066955989923
209,0.08333333333333333,584.0,0.04377923819952145
210,0.06833333333333333,585.0,0.04307098834389811
211,0.07,586.0,0.04295888750014931
212,0.07,587.0,0.04295888750014931
213,0.065,588.0,0.043891956689739886
214,0.065,589.0,0.044004410302221686
215,0.065,590.0,0.044081403651525686
216,0.065,591.0,0.04408534671025177
217,0.065,592.0,0.04408537738141993
218,0.065,593.0,0.044085408098040846
219,0.065,594.0,0.044085490301491226
220,0.065,595.0,0.04408547826974252
221,0.065,596.0,0.04408549190281652
222,0.065,597.0,0.04408548680770907
223,0.06666666666666667,598.0,0.04408549313138577
224,0.06666666666666667,599.0,0.04408550897067898
225,0.06666666666666667,600.0,0.04408552820827427
226,0.06666666666666667,601.0,0.044085550032769594
227,0.06666666666666667,602.0,0.04408557382155609
228,0.06666666666666667,603.0,0.04408559909701615
229,0.06666666666666667,604.0,0.04408562549285666
230,0.06666666666666667,605.0,0.04408565272823861
231,0.06666666666666667,606.0,0.0440856805879043
232,0.06666666666666667,607.0,0.044085708906914656
233,0.06833333333333333,608.0,0.04408573755893108
234,0.06833333333333333,609.0,0.044085766447219066
235,0.07,610.0,0.04408579549774394
236,0.06166666666666667,516.0,0.04408582465387312
237,0.06166666666666667,517.0,0.04408585387231212
238,0.06166666666666667,518.0,0.044085883119986846
239,0.06166666666666667,519.0,0.04408591237165338
240,0.06333333333333334,520.0,0.044085911915480724
241,0.065,521.0,0.044086093936707704
242,0.055,522.0,0.04426406713304587
243,0.055,523.0,0.0443621980438742
244,0.055,524.0,0.044426823688710426
245,0.055,525.0,0.044483219462225554
246,0.056666666666666664,526.0,0.04295888750014931
247,0.058333333333333334,527.0,0.04295888750014931
248,0.058333333333333334,528.0,0.04295888750014931
249,0.058333333333333334,529.0,0.04295888750014931
250,0.06,530.0,0.04295888750014931
251,0.06,531.0,0.04295888750014931
252,0.06166666666666667,532.0,0.04295888750014931
253,0.06166666666666667,533.0,0.04295888750014931
254,0.06,534.0,0.04295888750014931
255,0.06,535.0,0.04295888750014931
256,0.06,536.0,0.04295888750014931
257,0.06,537.0,0.04295888750014931
258,0.06,538.0,0.04295888750014931
259,0.06,539.0,0.04295888750014931
260,0.06,540.0,0.04295888750014931
261,0.06,541.0,0.04295888750014931
262,0.06,542.0,0.04295888750014931
263,0.06,543.0,0.04295888750014931
264,0.06,544.0,0.04295888750014931
265,0.06,545.0,0.04295888750014931
266,0.06,546.0,0.04295888750014931
267,0.05333333333333334,547.0,0.04505760485784471
268,0.051666666666666666,443.0,0.045070166995779815
269,0.051666666666666666,444.0,0.04508058394083325
270,0.05333333333333334,445.0,0.04508911746592992
271,0.05333333333333334,446.0,0.04509839080322764
272,0.05333333333333334,447.0,0.04510711025926728
273,0.05333333333333334,448.0,0.04511530937571806
274,0.05333333333333334,449.0,0.04512301963476306
275,0.05333333333333334,450.0,0.04513027058866481
276,0.05333333333333334,451.0,0.045137089980441414
277,0.05333333333333334,452.0,0.04514350385646981
278,0.05333333333333334,453.0,0.045149536671728274
279,0.055,454.0,0.045155211388284155
280,0.055,455.0,0.045160544578756956
281,0.055,456.0,0.04516555445790438
282,0.055,457.0,0.04517026135632207
283,0.055,458.0,0.0451746857707358
284,0.055,459.0,0.045178846926259064
285,0.056666666666666664,460.0,0.045182762262295006
286,0.056666666666666664,461.0,0.04518644748640732
287,0.056666666666666664,462.0,0.04518991558066321
288,0.056666666666666664,463.0,0.045193178290502845
289,0.056666666666666664,464.0,0.045196246964007925
290,0.056666666666666664,465.0,0.0451991326905713
291,0.056666666666666664,466.0,0.045201846213121066
292,0.056666666666666664,467.0,0.045204397838770616
293,0.056666666666666664,468.0,0.04520711584711701
294,0.056666666666666664,469.0,0.04520935572016771
295,0.056666666666666664,470.0,0.045211462441931305
296,0.056666666666666664,471.0,0.04521344431169727
297,0.056666666666666664,472.0,0.04521530910964
298,0.058333333333333334,473.0,0.04521686338421904
299,0.055,439.0,0.04521835229049598
300,0.055,440.0,0.04521953163584058
301,0.055,441.0,0.04522021263628806
302,0.055,442.0,0.04521907582564133
303,0.055,443.0,0.045217564091578066
304,0.056666666666666664,444.0,0.045216111236470624
305,0.056666666666666664,445.0,0.04521470201621358
306,0.058333333333333334,446.0,0.04494303566692881
307,0.058333333333333334,447.0,0.04463971599513539
308,0.058333333333333334,448.0,0.04435129604775023
309,0.058333333333333334,449.0,0.04407149746022698
310,0.058333333333333334,450.0,0.043788486686384576
311,0.058333333333333334,451.0,0.043494060849988636
312,0.056666666666666664,452.0,0.04318394865095321
313,0.058333333333333334,453.0,0.042856404255331326
314,0.058333333333333334,454.0,0.042510977668025585
315,0.058333333333333334,455.0,0.042147764121946985
316,0.058333333333333334,456.0,0.04176702795873177
317,0.058333333333333334,457.0,0.04136904771672634
318,0.058333333333333334,458.0,0.04095407030862486
319,0.058333333333333334,459.0,0.04052230952181268
320,0.058333333333333334,460.0,0.04007395726343732
321,0.058333333333333334,461.0,0.039609194846564
322,0.06,462.0,0.03912820073882417
323,0.06,463.0,0.038631154838330906
324,0.06,464.0,0.03811823982606233
325,0.06166666666666667,465.0,0.03758964107610807
326,0.06166666666666667,466.0,0.03704554640485591
327,0.06166666666666667,467.0,0.03648614596549482
328,0.06,468.0,0.035911632262130566
329,0.058333333333333334,469.0,0.036280051640793176
330,0.058333333333333334,321.0,0.036719503231134265
331,0.058333333333333334,322.0,0.03688245306627069
332,0.058333333333333334,323.0,0.0369589465244019
333,0.058333333333333334,324.0,0.037014866322225615
334,0.058333333333333334,325.0,0.037029495578151383
335,0.058333333333333334,326.0,0.0370251726878148
336,0.058333333333333334,327.0,0.03702347115708715
337,0.06,328.0,0.03702830306754179
338,0.06,329.0,0.03703058853037422
339,0.06,330.0,0.03703039313461165
340,0.06166666666666667,331.0,0.037030712729086535
341,0.06166666666666667,332.0,0.03702895521730942
342,0.06166666666666667,333.0,0.03702725407829799
343,0.06333333333333334,334.0,0.036609292963275974
344,0.06333333333333334,335.0,0.03613348541820849
345,0.06333333333333334,336.0,0.035706153473861524
346,0.06333333333333334,337.0,0.03533748027497152
347,0.06333333333333334,338.0,0.03501416378279765
348,0.06333333333333334,339.0,0.03472160213185849
349,0.06333333333333334,340.0,0.03444897229967092
350,0.06333333333333334,341.0,0.03418911574955541
351,0.065,342.0,0.033937428994803676
352,0.065,343.0,0.034337980716456995
353,0.065,344.0,0.03410549585676759
354,0.065,345.0,0.03387439893270883
355,0.065,346.0,0.03364377260278295
356,0.065,347.0,0.033413011893692945
357,0.06666666666666667,348.0,0.033414754872002406
358,0.06666666666666667,349.0,0.03319678002262594
359,0.06666666666666667,350.0,0.03298297630121749
360,0.06666666666666667,351.0,0.032769364109805244
361,0.06666666666666667,352.0,0.03255395548961815
362,0.06666666666666667,353.0,0.03233616172663589
363,0.06666666666666667,354.0,0.032116069376939005
364,0.06666666666666667,355.0,0.03189400073615267
365,0.06666666666666667,356.0,0.031670310089732534
366,0.06666666666666667,357.0,0.03144531105070125
367,0.06666666666666667,358.0,0.03121926254144103
368,0.06666666666666667,359.0,0.03099237557957546
369,0.06666666666666667,360.0,0.030764824490170484
370,0.06666666666666667,361.0,0.030536756833619116
371,0.06666666666666667,362.0,0.03030830080628666
372,0.06666666666666667,363.0,0.030079570387508414
373,0.06833333333333333,364.0,0.02985066882856091
374,0.06833333333333333,365.0,0.02961777126367937
375,0.06833333333333333,366.0,0.029380854183423066
376,0.06833333333333333,367.0,0.02914176214837072
377,0.06833333333333333,368.0,0.028902349552262008
378,0.07,369.0,0.028663821876479312
379,0.07,370.0,0.028426753514050995
380,0.07166666666666667,371.0,0.028191451481129226
381,0.07166666666666667,372.0,0.027958054730620074
382,0.07166666666666667,373.0,0.02772615877587703
383,0.07166666666666667,374.0,0.02749511767532109
384,0.07333333333333333,375.0,0.026228297256188138
385,0.075,376.0,0.0257264606144072
386,0.075,377.0,0.021005693092095545
387,0.075,378.0,0.014432510173344015
388,0.075,379.0,0.014172434891858376
389,0.075,380.0,0.01390381298731247
390,0.075,381.0,0.013626714962775899
391,0.075,382.0,0.013341209926711617
392,0.075,383.0,0.01304736564087039
393,0.07333333333333333,384.0,0.01274524872748406
394,0.07333333333333333,385.0,0.012470059783903475
395,0.07333333333333333,386.0,0.012224895675829628
396,0.07333333333333333,387.0,0.012003647874832657
397,0.075,388.0,0.011800666814737348
398,0.075,389.0,0.011611866444481866
399,0.075,390.0,0.011434612294172197
400,0.075,391.0,0.011267150486303668
401,0.075,392.0,0.011108179367062765
402,0.075,393.0,0.010956634055159564
403,0.075,394.0,0.010811600406051225
404,0.075,395.0,0.010672284140059496
405,0.075,396.0,0.010537996987793563
406,0.075,397.0,0.010408145837891736
407,0.075,398.0,0.01028222168623849
408,0.075,399.0,0.010159788609326204
409,0.07666666666666666,400.0,0.007505712458711233
410,0.08,401.0,0.006040732736269705
411,0.08,402.0,0.005363245290772034
412,0.08,403.0,0.0052738674919432516
413,0.08,404.0,0.005204926346004002
414,0.08,405.0,0.005136017991888786
415,0.08,406.0,0.005065991772860823
416,0.08,407.0,0.004995615525020591
417,0.08,408.0,0.004925472223662131
418,0.08,409.0,0.004855864846116553
419,0.08,410.0,0.004786929066762813
420,0.08,411.0,0.004718717199530098
421,0.08,412.0,0.00465124267116479
422,0.08,413.0,0.004584500902498623
423,0.08,414.0,0.004518478764207301
424,0.08,415.0,0.00445315904568655
425,0.08,416.0,0.004388522809705697
426,0.08,417.0,0.0043245507805397265
427,0.08,418.0,0.004261224204699432
428,0.08166666666666667,419.0,0.004786744304152046
429,0.08166666666666667,420.0,0.004708881446059743
430,0.08166666666666667,421.0,0.004631989545207493
431,0.08166666666666667,422.0,0.004556039545654089
432,0.08166666666666667,423.0,0.0044810058332508396
433,0.08166666666666667,424.0,0.004406865693017625
434,0.08166666666666667,425.0,0.004333598858232257
435,0.08166666666666667,426.0,0.00426118713361201
436,0.08166666666666667,427.0,0.00418961407912799
437,0.08166666666666667,428.0,0.0041188647439319714
438,0.08166666666666667,429.0,0.004048925441999085
439,0.08166666666666667,430.0,0.003979783562665595
440,0.08166666666666667,431.0,0.0039114274104667945
441,0.08166666666666667,432.0,0.0038438460696393895
442,0.08166666666666667,433.0,0.0037770292894337976
443,0.08166666666666667,434.0,0.003710967387006936
444,0.08166666666666667,435.0,0.003645651165193997
445,0.08166666666666667,436.0,0.0035810718428788135
446,0.08166666666666667,437.0,0.003517220996045234
447,0.08166666666666667,438.0,0.003454090507887253
448,0.08166666666666667,439.0,0.0033916725266034398
449,0.08166666666666667,440.0,0.0033299594297147017
450,0.08166666666666667,441.0,0.0032689437939189547
451,0.08166666666666667,442.0,0.003208618369644145
452,0.08166666666666667,443.0,0.0031489760595894145
453,0.08333333333333333,444.0,0.003090009900652335
454,0.08333333333333333,445.0,0.003031713048724183
455,0.08333333333333333,446.0,0.0029740479978712653
456,0.085,447.0,0.002917027961231833
457,0.085,448.0,0.00285778354562094
458,0.085,449.0,0.002801051833981827
459,0.085,450.0,0.0027453618838814142
460,0.08666666666666667,451.0,0.0026904169101152897
461,0.08833333333333333,452.0,0.002636167310854809
462,0.08833333333333333,453.0,0.002576084406438639
463,0.08833333333333333,454.0,0.0025239184910837986
464,0.08833333333333333,455.0,0.0025017540906999702
465,0.08833333333333333,456.0,0.0024799015207772612
466,0.08833333333333333,457.0,0.0024583291080094716
467,0.08833333333333333,458.0,0.002437044666163679
468,0.08833333333333333,459.0,0.002416053971064591
469,0.08833333333333333,460.0,0.0023953613416787256
470,0.08833333333333333,461.0,0.002374970005748156
471,0.08833333333333333,462.0,0.0023549250883984074
472,0.08833333333333333,463.0,0.0023351898912045144
473,0.08833333333333333,464.0,0.0023157607014007153
474,0.08833333333333333,465.0,0.0022966373826549535
475,0.08833333333333333,466.0,0.002277819580985163
476,0.09,467.0,0.002259036134416359
477,0.09,468.0,0.002147293953746021
478,0.09,469.0,0.002092040452917554
479,0.09,470.0,0.0021581105447341375
480,0.09,471.0,0.002271744748453375
481,0.09,472.0,0.0023638595898897163
482,0.09,473.0,0.002433267809228701
483,0.09,474.0,0.0024815923808130247
484,0.09,475.0,0.002511581746408975
485,0.09,476.0,0.0025261708043996522
486,0.09,477.0,0.0024927858763061916
487,0.09166666666666666,478.0,0.0023881340585850674
488,0.09166666666666666,479.0,0.0022712910295927813
489,0.09166666666666666,480.0,0.002155989036166539
490,0.09166666666666666,481.0,0.0020459732213458093
491,0.095,482.0,0.001941550499268585
492,0.095,483.0,0.0019014250512364717
493,0.095,484.0,0.0018897602469788444
494,0.095,485.0,0.0018783375516723266
495,0.095,486.0,0.0018623756197527763
496,0.095,487.0,0.0017717555969953835
497,0.095,488.0,0.00174916974798478
498,0.095,489.0,0.0017410245034794603
499,0.095,490.0,0.0017330589369433103
500,0.095,491.0,0.001725270175550242
501,0.095,492.0,0.001717655358868142
502,0.095,493.0,0.0016530947977553279
503,0.095,494.0,0.0015689297344211317
504,0.09666666666666666,495.0,0.00148712647550453
505,0.09666666666666666,496.0,0.0014390990025187067
506,0.09666666666666666,497.0,0.0014390990025187067
507,0.09833333333333333,498.0,0.0014390990025187067
508,0.09833333333333333,499.0,0.0014390990025187067
509,0.09833333333333333,500.0,0.0014390990025187067
510,0.09833333333333333,501.0,0.0014390990025187067
511,0.09833333333333333,502.0,0.0014390990025187067
512,0.09833333333333333,503.0,0.0014390990025187067
513,0.09833333333333333,504.0,0.0014390990025187067
514,0.09833333333333333,505.0,0.0014390990025187067
515,0.09833333333333333,506.0,0.0014390990025187067
516,0.09833333333333333,507.0,0.0014390990025187067
517,0.09833333333333333,508.0,0.0014390990025187067
518,0.09833333333333333,509.0,0.0014390990025187067
519,0.1,510.0,0.0014390990025187067
520,0.1,511.0,0.0014390990025187067
521,0.1,512.0,0.001425373319357437
522,0.1,513.0,0.0013449283211026675
523,0.1,514.0,0.0012844682983923494
524,0.1,515.0,0.0012887776232903825
525,0.1,516.0,0.0012248296766562694
526,0.1,517.0,0.001149513524330792
527,0.1,518.0,0.0010762080123626339
528,0.1,519.0,0.0010222430915038938
529,0.1,520.0,0.0009548840018925864
530,0.1,521.0,0.0008865972882705631
531,0.1,522.0,0.0008583746016357363
532,0.1,523.0,0.0007927894530277424
533,0.1,524.0,0.0007289782692653235
534,0.1,525.0,0.0006668966773096807
535,0.1,526.0,0.0006396217933366533
536,0.1,527.0,0.0006032779838073266
537,0.1,528.0,0.0005953703256132981
538,0.1,529.0,0.000619227094998287
539,0.1,530.0,0.0006424404373233106
540,0.1,531.0,0.0006650265620111728
541,0.1,532.0,0.0006870013111088813
542,0.1,533.0,0.0007083801662757239
543,0.10166666666666667,534.0,0.0007659681074122515
544,0.10166666666666667,535.0,0.0007851840740981109
545,0.10166666666666667,536.0,0.0008038746053955492
546,0.10166666666666667,537.0,0.0008220532061434804
547,0.10166666666666667,538.0,0.0008397330659036806
548,0.10166666666666667,539.0,0.0008569270651836991
549,0.105,540.0,0.000873647781580722
550,0.10666666666666667,541.0,0.000889900660887788
551,0.11,542.0,0.0008585700715311173
552,0.11,543.0,0.0007887120487660715
553,0.11,544.0,0.0008056897511052874
554,0.11166666666666666,545.0,0.0007747170556949845
555,0.11166666666666666,546.0,0.0007878669575953623
556,0.11166666666666666,547.0,0.0008006554546921008
557,0.11333333333333333,548.0,0.0008031961066005122
558,0.11333333333333333,549.0,0.0008147115280514594
559,0.11333333333333333,550.0,0.0008268413961072252
560,0.11333333333333333,551.0,0.0008387540324079623
561,0.11333333333333333,552.0,0.0008503818370615424
562,0.11333333333333333,553.0,0.0008617270972072211
563,0.115,554.0,0.0008728623704574723
564,0.115,555.0,0.0008852130498334665
565,0.115,556.0,0.0008974724208787865
566,0.115,557.0,0.0009093189660100975
567,0.115,558.0,0.0009207648746822894
568,0.11666666666666667,559.0,0.0009343442397614643
569,0.11666666666666667,560.0,0.0009476564362465023
570,0.11666666666666667,561.0,0.0009605401382732914
571,0.11666666666666667,562.0,0.0009730213158551937
572,0.11666666666666667,563.0,0.0009851289202901237
573,0.11666666666666667,564.0,0.0009968858170477102
574,0.11666666666666667,565.0,0.0010083108573385458
575,0.11666666666666667,566.0,0.001019420154512285
576,0.11666666666666667,567.0,0.0010302277562626028
577,0.11666666666666667,568.0,0.0010407460764249032
578,0.11666666666666667,569.0,0.0010509862100718248
579,0.11666666666666667,570.0,0.0010609581751592767
580,0.11666666666666667,571.0,0.0010706711018374504
581,0.11666666666666667,572.0,0.0010801333826512272
582,0.11666666666666667,573.0,0.0010893527927420266
583,0.11666666666666667,574.0,0.0010983365866118477
584,0.11666666666666667,575.0,0.0011070915763452538
585,0.11833333333333333,576.0,0.0011156241950485146
586,0.11833333333333333,577.0,0.001123940548442226
587,0.11833333333333333,578.0,0.0011320464569318789
588,0.11833333333333333,579.0,0.0011399474900086748
589,0.11833333333333333,580.0,0.0011476489944582946
590,0.11833333333333333,581.0,0.0011551561175678904
591,0.11833333333333333,582.0,0.0011624738262878687
592,0.11833333333333333,583.0,0.0011696069231158512
593,0.11833333333333333,584.0,0.001176560059327536
594,0.11833333333333333,585.0,0.001183337746056723
595,0.11833333333333333,586.0,0.0011899443636289586
596,0.11833333333333333,587.0,0.001196384169477982
597,0.11833333333333333,588.0,0.0012026613049116452
598,0.11833333333333333,589.0,0.0012087798009408068
599,0.11833333333333333,590.0,0.001214743583344946
600,0.11833333333333333,591.0,0.0012205564771153865
601,0.11833333333333333,592.0,0.0012262222103889275
602,0.11833333333333333,593.0,0.0012317444179649195
603,0.11833333333333333,594.0,0.0012371266444790585
604,0.12,595.0,0.0012430587338327914
605,0.12,596.0,0.0012492308170062305
606,0.12,597.0,0.0012553674801514259
607,0.12,598.0,0.0012613433647797878
608,0.12,599.0,0.0012671214215593807
609,0.12,600.0,0.0012726999901402358
610,0.12,601.0,0.001278087670015804
611,0.12,602.0,0.001283294352808495
612,0.12,603.0,0.0012883288825606964
613,0.12,604.0,0.0012931988439539577
614,0.12,605.0,0.001297910835416305
615,0.12166666666666667,606.0,0.0013024741499273462
616,0.12166666666666667,607.0,0.0013069583095289827
617,0.12333333333333334,608.0,0.0013083779573055399
618,0.12333333333333334,609.0,0.001310105987977428
619,0.12333333333333334,610.0,0.0013126726059456972
620,0.12333333333333334,611.0,0.0013153781430467193
621,0.12333333333333334,612.0,0.001317982627454417
622,0.125,613.0,0.0013218324987968044
623,0.125,614.0,0.0013252250779368646
624,0.125,615.0,0.001328225227422264
625,0.125,616.0,0.0013310150782241958
626,0.125,617.0,0.00133369651016646
627,0.125,618.0,0.001336313521949295
628,0.125,619.0,0.00133888246376912
629,0.125,620.0,0.001341408172359393
