,tc,a_50,k_50
165,0.12666666666666668,843.0,0.03125870675462872
166,0.12666666666666668,844.0,0.03113056720888019
167,0.11666666666666667,845.0,0.031040363548301197
168,0.11666666666666667,846.0,0.0309408334617145
169,0.11666666666666667,847.0,0.030824734630632067
170,0.11666666666666667,848.0,0.030703919982462136
171,0.11833333333333333,849.0,0.030583921272646752
172,0.11833333333333333,850.0,0.030457390725414313
173,0.11833333333333333,851.0,0.03032601814713365
174,0.11833333333333333,852.0,0.03019214051093111
175,0.12,853.0,0.030013028084798887
176,0.11833333333333333,854.0,0.02986711187619917
177,0.11833333333333333,855.0,0.029710114861459025
178,0.11833333333333333,856.0,0.029555252192054127
179,0.11833333333333333,857.0,0.02940286284608884
180,0.11833333333333333,858.0,0.029252043081583468
181,0.12,859.0,0.02910220739017022
182,0.12,860.0,0.0289438640719607
183,0.12,861.0,0.028796575361871524
184,0.12,862.0,0.028649336392694957
185,0.12,863.0,0.02850205520429805
186,0.12,864.0,0.02835466271086673
187,0.12,865.0,0.028207107611697424
188,0.12,866.0,0.028059352748666888
189,0.12,867.0,0.027910496522570605
190,0.12,868.0,0.027760965478255017
191,0.12,869.0,0.027611195129333188
192,0.12,870.0,0.027461179534771785
193,0.12,871.0,0.027310917135629498
194,0.12,872.0,0.027160409602582813
195,0.12,873.0,0.02700966097923041
196,0.12,874.0,0.02685867704624234
197,0.12,875.0,0.026707464850087237
198,0.12,876.0,0.026556032354155046
199,0.12,877.0,0.02640438818072699
200,0.12,878.0,0.026252541420271336
201,0.12,879.0,0.026100501490561534
202,0.12,880.0,0.02594827803262445
203,0.12,881.0,0.025795880833889062
204,0.12,882.0,0.025643319771411877
205,0.12,883.0,0.025490604769909497
206,0.12166666666666667,884.0,0.025337745770711795
207,0.12166666666666667,885.0,0.025184593476339723
208,0.12166666666666667,886.0,0.025031150193265295
209,0.12166666666666667,887.0,0.02487751630822488
210,0.12166666666666667,888.0,0.024723762886809775
211,0.12166666666666667,889.0,0.024569925106160184
212,0.12333333333333334,890.0,0.02441601959651951
213,0.12333333333333334,891.0,0.024262056185606506
214,0.12333333333333334,892.0,0.024108042991420775
215,0.12333333333333334,893.0,0.023953988091496736
216,0.125,894.0,0.023799899880124098
217,0.125,895.0,0.02364578703360365
218,0.125,896.0,0.023538477618609277
219,0.125,897.0,0.023535062105656923
220,0.125,898.0,0.023558133492226796
221,0.125,899.0,0.02352039979460485
