,tc,a_50,k_50
167,0.023333333333333334,80.0,0.03423903355201485
168,0.023333333333333334,81.0,0.03423903355201474
169,0.023333333333333334,82.0,0.03423903355201474
170,0.025,83.0,0.03423903355201463
171,0.025,84.0,0.03423903355201474
172,0.025,85.0,0.03423903355201474
173,0.025,86.0,0.03423903355201474
174,0.025,87.0,0.03423903355201474
175,0.025,88.0,0.03423903355201474
176,0.025,89.0,0.03423903355201474
177,0.02666666666666667,90.0,0.034239073441513446
178,0.02666666666666667,91.0,0.03423906316323777
179,0.02666666666666667,92.0,0.034239055523090145
180,0.02666666666666667,93.0,0.034239049846672476
181,0.028333333333333332,94.0,0.03423904563126179
182,0.028333333333333332,95.0,0.034239042502300254
183,0.028333333333333332,96.0,0.03423904018086188
184,0.03,97.0,0.0342390384593404
185,0.03,98.0,0.03551301041744537
186,0.03,99.0,0.03551301041744537
187,0.028333333333333332,100.0,0.03551301041744537
188,0.028333333333333332,101.0,0.03551301041744537
189,0.02666666666666667,102.0,0.03551301041744537
190,0.02666666666666667,103.0,0.04002230041399624
191,0.028333333333333332,104.0,0.040804442077362
192,0.028333333333333332,105.0,0.03815896588373913
193,0.028333333333333332,106.0,0.03661132964179825
194,0.028333333333333332,107.0,0.035720553391580645
195,0.028333333333333332,108.0,0.03551301041744537
196,0.03,109.0,0.03551301041744537
197,0.03,110.0,0.03551301041744537
198,0.03,111.0,0.03551301041744537
199,0.03,112.0,0.03551301041744537
200,0.03,113.0,0.03551301041744537
201,0.03,114.0,0.03551301041744537
202,0.03,115.0,0.03551301041744537
203,0.03,116.0,0.03551301041744537
204,0.03,117.0,0.03551301041744537
205,0.03,118.0,0.03551301041744537
206,0.03166666666666667,119.0,0.03551301041744537
207,0.03166666666666667,120.0,0.03551301041744537
208,0.03166666666666667,121.0,0.03551301041744537
209,0.03166666666666667,122.0,0.03551301041744537
210,0.02666666666666667,123.0,0.06208897223291887
211,0.02666666666666667,124.0,0.07467000010498537
212,0.02666666666666667,125.0,0.07467000010498537
213,0.02666666666666667,126.0,0.07467000010498537
214,0.028333333333333332,127.0,0.0627745761148496
215,0.03,128.0,0.04506197218146779
216,0.03,129.0,0.03551301041744537
217,0.03,130.0,0.03551301041744537
218,0.03,131.0,0.03551301041744537
219,0.03166666666666667,132.0,0.03551301041744537
220,0.03166666666666667,133.0,0.041884476546763305
221,0.03166666666666667,134.0,0.03551301041744537
222,0.03166666666666667,135.0,0.03551301041744537
223,0.03166666666666667,136.0,0.03551301041744537
224,0.03166666666666667,137.0,0.03551301041744537
225,0.03166666666666667,138.0,0.03423903355201474
226,0.03333333333333333,139.0,0.03423903355201474
227,0.035,140.0,0.03423903355201474
228,0.035,141.0,0.03423903355201474
229,0.03333333333333333,142.0,0.03423903355201474
230,0.03333333333333333,143.0,0.03423903355201474
231,0.03333333333333333,144.0,0.03551301041744537
232,0.03333333333333333,145.0,0.03551301041744537
233,0.03333333333333333,146.0,0.03551301041744537
234,0.03333333333333333,147.0,0.03551301041744537
235,0.02666666666666667,140.0,0.039621877775891545
236,0.028333333333333332,141.0,0.03982183842672038
237,0.028333333333333332,142.0,0.041373493488998436
238,0.03,143.0,0.04612799025565739
239,0.03166666666666667,144.0,0.04674568128218115
240,0.03166666666666667,145.0,0.04090874159752855
241,0.03166666666666667,146.0,0.04069928132460765
242,0.03166666666666667,147.0,0.0408688682086048
243,0.03166666666666667,148.0,0.04103746767626082
244,0.03166666666666667,149.0,0.04120512005331811
245,0.03166666666666667,150.0,0.04137184573428765
246,0.028333333333333332,147.0,0.037145898790680754
247,0.028333333333333332,144.0,0.03614559551503238
248,0.028333333333333332,145.0,0.03574854007496375
249,0.028333333333333332,146.0,0.03551301041744537
250,0.028333333333333332,147.0,0.03551301041744537
251,0.028333333333333332,148.0,0.03551301041744537
252,0.028333333333333332,149.0,0.03551301041744537
253,0.02666666666666667,89.0,0.03551301041744537
254,0.02666666666666667,90.0,0.03551301041744537
255,0.02666666666666667,91.0,0.04101330850580065
256,0.02666666666666667,92.0,0.04403669033050561
257,0.02666666666666667,93.0,0.04403669033050561
258,0.02666666666666667,94.0,0.04403669033050561
259,0.02666666666666667,95.0,0.04500357519088205
260,0.02666666666666667,96.0,0.0462789748477882
261,0.02666666666666667,97.0,0.046843705144245074
262,0.02666666666666667,98.0,0.04684370514424496
263,0.028333333333333332,99.0,0.04403669033050561
264,0.028333333333333332,100.0,0.04403669033050561
265,0.028333333333333332,101.0,0.04403669033050561
266,0.028333333333333332,102.0,0.04403669033050561
267,0.028333333333333332,103.0,0.04403669033050561
268,0.028333333333333332,104.0,0.04403669033050561
269,0.028333333333333332,105.0,0.04403669033050561
270,0.028333333333333332,106.0,0.04403669033050561
271,0.028333333333333332,107.0,0.04403669033050561
272,0.028333333333333332,108.0,0.04403669033050561
273,0.028333333333333332,109.0,0.04403669033050561
274,0.03,110.0,0.04403669033050561
275,0.03,111.0,0.04403669033050561
276,0.03,112.0,0.04403669033050561
277,0.03166666666666667,113.0,0.04403669033050561
278,0.03166666666666667,114.0,0.04403669033050561
279,0.03333333333333333,115.0,0.04403669033050561
280,0.03333333333333333,116.0,0.04403669033050561
281,0.03333333333333333,117.0,0.04403669033050561
282,0.035,118.0,0.03551301041744537
283,0.035,119.0,0.03551301041744537
284,0.035,120.0,0.03551301041744537
285,0.035,121.0,0.03551301041744537
286,0.035,122.0,0.03551301041744537
287,0.035,123.0,0.03551301041744537
288,0.035,124.0,0.03551301041744537
289,0.035,125.0,0.03551301041744537
290,0.03833333333333333,126.0,0.03551300984562733
291,0.03833333333333333,127.0,0.03551301041744537
292,0.03833333333333333,128.0,0.03551301041744537
293,0.03833333333333333,129.0,0.03551301041744537
294,0.03833333333333333,130.0,0.03551301041744537
295,0.03833333333333333,131.0,0.03551301041744537
296,0.03833333333333333,132.0,0.03551301041744537
297,0.03833333333333333,133.0,0.03551301041744537
298,0.03833333333333333,134.0,0.03551301041744537
299,0.03833333333333333,135.0,0.03551301041744537
300,0.03833333333333333,136.0,0.03551301041744537
301,0.03833333333333333,137.0,0.03551301041744537
302,0.03833333333333333,138.0,0.03551301041744537
303,0.03833333333333333,139.0,0.03551301041744537
304,0.03833333333333333,140.0,0.03551301041744537
305,0.03833333333333333,141.0,0.03551301041744537
306,0.03833333333333333,142.0,0.03551301041744537
307,0.03833333333333333,143.0,0.03551301041744537
308,0.03833333333333333,144.0,0.03551301041744537
309,0.03833333333333333,145.0,0.03551301041744537
310,0.03833333333333333,146.0,0.03551301041744537
311,0.03833333333333333,147.0,0.03551301041744537
312,0.03833333333333333,148.0,0.03551301041744537
313,0.03833333333333333,149.0,0.03551301041744537
314,0.03833333333333333,150.0,0.03551301041744537
315,0.03833333333333333,151.0,0.03551301041744537
316,0.03333333333333333,100.0,0.03551301041716659
317,0.035,101.0,0.03423903355201474
318,0.035,102.0,0.02958865152493584
319,0.035,103.0,0.025025526001226983
320,0.035,104.0,0.021013406894067832
321,0.035,105.0,0.021027278102722424
322,0.035,106.0,0.023419740800877054
323,0.035,107.0,0.02634693363028684
324,0.03666666666666667,108.0,0.02634693363028684
325,0.03666666666666667,109.0,0.02634693363028684
326,0.03833333333333333,110.0,0.02634693363028684
327,0.03666666666666667,111.0,0.02634693363028684
328,0.03666666666666667,112.0,0.02805825307275045
329,0.03666666666666667,113.0,0.02972256992779121
330,0.03666666666666667,114.0,0.03134483219645634
331,0.03666666666666667,115.0,0.032539761101393894
332,0.035,116.0,0.03341951986145453
333,0.035,117.0,0.03406694194216964
334,0.035,118.0,0.03423903355201474
335,0.035,119.0,0.034352946034568954
336,0.035,120.0,0.034469503740125584
337,0.03666666666666667,121.0,0.034490268798311186
338,0.03666666666666667,122.0,0.03450445338311825
339,0.03666666666666667,123.0,0.034514254103787834
340,0.03833333333333333,124.0,0.03452113495257536
341,0.03833333333333333,125.0,0.03446604763951744
342,0.03833333333333333,126.0,0.03439870446725213
343,0.03833333333333333,127.0,0.03434739821300026
344,0.03333333333333333,121.0,0.0343114360411082
345,0.035,122.0,0.03428707987404378
346,0.035,123.0,0.03423903355201474
347,0.035,124.0,0.03423903355201474
348,0.035,125.0,0.03423903355201474
349,0.035,126.0,0.03423903355201474
350,0.035,127.0,0.03423903355201474
351,0.035,128.0,0.03423903355201474
352,0.035,129.0,0.03423903355201474
353,0.035,130.0,0.03423903355201474
354,0.03666666666666667,131.0,0.03363848677042358
355,0.03666666666666667,132.0,0.03391809741275065
356,0.035,132.0,0.034209802516641186
357,0.035,133.0,0.03423806284130415
358,0.035,134.0,0.03423903355201474
359,0.035,135.0,0.03423903355201474
360,0.035,136.0,0.03423903355201474
361,0.035,137.0,0.03423910391801521
362,0.035,138.0,0.03423908074002513
363,0.035,139.0,0.03423906522772169
364,0.035,140.0,0.0342390548355318
365,0.035,141.0,0.034239047866624794
366,0.035,142.0,0.03423904318878146
367,0.03666666666666667,143.0,0.034239040045764835
368,0.03666666666666667,144.0,0.03423903793196259
369,0.03666666666666667,145.0,0.034239036508993737
370,0.03666666666666667,146.0,0.03423903555017471
371,0.03666666666666667,147.0,0.034239034903501664
372,0.03833333333333333,148.0,0.034191069232945126
373,0.03833333333333333,149.0,0.0336692442831964
374,0.03833333333333333,150.0,0.03313983666225373
375,0.03833333333333333,151.0,0.032754953633067796
376,0.041666666666666664,152.0,0.032539684953886705
377,0.041666666666666664,153.0,0.03230077819531185
378,0.041666666666666664,154.0,0.032071535321721356
379,0.041666666666666664,155.0,0.031887266638549905
380,0.041666666666666664,156.0,0.031758093566456314
381,0.041666666666666664,157.0,0.03167813934198915
382,0.041666666666666664,158.0,0.03163559970691565
383,0.041666666666666664,159.0,0.031618468015932044
384,0.041666666666666664,160.0,0.03163992463281762
385,0.041666666666666664,161.0,0.03165869401217425
386,0.041666666666666664,162.0,0.03167076204112118
387,0.041666666666666664,163.0,0.03167745573171443
388,0.041666666666666664,164.0,0.03167990154974287
389,0.041666666666666664,165.0,0.031678991804207746
390,0.041666666666666664,166.0,0.03167541149623343
391,0.041666666666666664,167.0,0.0316708217197883
392,0.041666666666666664,168.0,0.03166956986088054
393,0.041666666666666664,169.0,0.03166736794356728
394,0.041666666666666664,170.0,0.03166320649292731
395,0.041666666666666664,171.0,0.031657283896215915
396,0.043333333333333335,172.0,0.03164982457864163
397,0.045,173.0,0.03164699368290336
398,0.045,174.0,0.03164302823340481
399,0.045,175.0,0.0316352038602411
400,0.045,176.0,0.031608434518877626
401,0.045,177.0,0.031595974122773485
402,0.045,178.0,0.031582453030359114
403,0.045,179.0,0.0315689017556271
404,0.045,180.0,0.03155492000591131
405,0.045,181.0,0.03154058151842487
406,0.045,182.0,0.03152594918089646
407,0.045,183.0,0.031511076629059054
408,0.045,184.0,0.03149600960348575
409,0.045,185.0,0.03148078710407254
410,0.045,186.0,0.031465442373807107
411,0.04666666666666667,187.0,0.03144212477220587
412,0.04666666666666667,188.0,0.03108974539483511
413,0.04666666666666667,189.0,0.030738383463132624
414,0.04666666666666667,190.0,0.030648593492053844
415,0.04666666666666667,191.0,0.030523611069847467
416,0.04666666666666667,192.0,0.030369219276634496
417,0.04833333333333333,193.0,0.030195032827430524
418,0.04833333333333333,194.0,0.03001152151815245
419,0.05,195.0,0.030492056081338204
420,0.05,196.0,0.030463597863342295
421,0.051666666666666666,197.0,0.030327882352603752
422,0.051666666666666666,198.0,0.030204718358761262
423,0.051666666666666666,199.0,0.030154689422052905
424,0.051666666666666666,200.0,0.03004039554015958
425,0.051666666666666666,201.0,0.029926472418616568
426,0.051666666666666666,202.0,0.029808052095422255
427,0.051666666666666666,203.0,0.029680877175463638
428,0.051666666666666666,204.0,0.029557069854526774
429,0.051666666666666666,205.0,0.029444617360907754
430,0.051666666666666666,206.0,0.029346348829289992
431,0.05333333333333334,207.0,0.029262014903107536
432,0.05333333333333334,208.0,0.02919000861421872
433,0.055,209.0,0.029128350482130805
434,0.055,210.0,0.029075151973516844
435,0.055,211.0,0.029028786986840083
436,0.055,212.0,0.028987921952562612
437,0.055,213.0,0.028951487796446185
438,0.056666666666666664,214.0,0.028918634751280647
439,0.056666666666666664,215.0,0.02888876039150412
440,0.056666666666666664,216.0,0.028861345019293383
441,0.056666666666666664,217.0,0.02883593827954678
442,0.056666666666666664,218.0,0.028812162069568714
443,0.056666666666666664,219.0,0.02878970732987418
444,0.056666666666666664,220.0,0.028768325612251622
445,0.058333333333333334,221.0,0.02874781886672295
446,0.058333333333333334,222.0,0.028732947069503023
447,0.058333333333333334,223.0,0.029631528749127445
448,0.058333333333333334,224.0,0.030265604918807698
449,0.058333333333333334,225.0,0.030662932308146984
450,0.06,226.0,0.030913937911205336
451,0.06,227.0,0.031063416134059385
452,0.06,228.0,0.031156215714376878
453,0.058333333333333334,229.0,0.03121970905649385
454,0.06,230.0,0.03126772510767273
455,0.06,231.0,0.031385172952427154
456,0.06166666666666667,232.0,0.031917337138268165
457,0.06166666666666667,233.0,0.032489061670530894
458,0.06166666666666667,234.0,0.03277049203319149
459,0.06166666666666667,235.0,0.0327851327154044
460,0.06166666666666667,236.0,0.032797243390747854
461,0.06166666666666667,237.0,0.03280729291990503
462,0.06166666666666667,238.0,0.0328292028407321
463,0.06166666666666667,239.0,0.03283362184906713
464,0.06166666666666667,240.0,0.03283707856806106
465,0.06166666666666667,241.0,0.03283969185648283
466,0.06333333333333334,242.0,0.032835891744805945
467,0.06333333333333334,243.0,0.032838516781995564
468,0.06333333333333334,244.0,0.03284041725675735
469,0.06333333333333334,245.0,0.03284169482674404
470,0.06333333333333334,246.0,0.032842439032507054
471,0.06333333333333334,247.0,0.03284272830224244
472,0.06333333333333334,248.0,0.03284247044604327
473,0.06333333333333334,249.0,0.03284150524071883
474,0.06333333333333334,250.0,0.03284034691446547
475,0.06333333333333334,251.0,0.032839027526336384
476,0.06333333333333334,252.0,0.03283757420821287
477,0.06333333333333334,253.0,0.03283600987252688
478,0.06333333333333334,254.0,0.03283435383274791
479,0.06333333333333334,255.0,0.0328326223426324
480,0.06333333333333334,256.0,0.03283082906172263
481,0.065,257.0,0.032828985455048865
482,0.065,258.0,0.032827101134855985
483,0.065,259.0,0.03282518415172386
484,0.065,260.0,0.032823241241837664
485,0.065,261.0,0.03282127803648194
486,0.065,262.0,0.03281929923914828
487,0.065,263.0,0.03281730877498723
488,0.065,264.0,0.032815309916721436
489,0.065,265.0,0.03281330539058547
490,0.065,266.0,0.032811297465352496
491,0.06833333333333333,267.0,0.03290866044021801
492,0.06833333333333333,268.0,0.03294543259568383
493,0.07,269.0,0.03296083753341894
494,0.07,270.0,0.03296915445863613
495,0.07,271.0,0.03297557108058802
496,0.07,272.0,0.03298168197873452
497,0.07,273.0,0.03298773251435427
498,0.07,274.0,0.0329935618826559
499,0.07,275.0,0.03286187494612414
500,0.07,276.0,0.03259166259981028
501,0.07,277.0,0.032396507310650136
502,0.07,278.0,0.03225577369635091
503,0.07,279.0,0.03215436675796146
504,0.07,280.0,0.032081311074975916
505,0.07166666666666667,281.0,0.03188585010032907
506,0.07166666666666667,282.0,0.03188705155423832
507,0.07166666666666667,283.0,0.03188769539101555
508,0.07166666666666667,284.0,0.0318878666030753
509,0.07166666666666667,285.0,0.03188763854032084
510,0.07166666666666667,286.0,0.03188707385611922
511,0.07166666666666667,287.0,0.031886225760988984
512,0.07166666666666667,288.0,0.03188513931310066
513,0.07166666666666667,289.0,0.03188385261856452
514,0.07166666666666667,290.0,0.03188239789293679
515,0.07166666666666667,291.0,0.03188080237525581
516,0.07333333333333333,292.0,0.03187908910418713
517,0.07333333333333333,293.0,0.031877455456767345
518,0.07333333333333333,294.0,0.03187588294921706
519,0.07333333333333333,295.0,0.03187429724397406
520,0.07333333333333333,296.0,0.03187264624488739
521,0.07333333333333333,297.0,0.03187090966410677
522,0.07333333333333333,298.0,0.031869088007244195
523,0.07333333333333333,299.0,0.03186719134436189
524,0.07333333333333333,300.0,0.031865232405004495
525,0.07333333333333333,301.0,0.0318672086663353
526,0.07333333333333333,302.0,0.03186833904095265
527,0.07333333333333333,303.0,0.03186638403520303
528,0.075,304.0,0.031856989752615306
529,0.075,305.0,0.031854866314201646
530,0.075,306.0,0.031852728492814064
531,0.075,307.0,0.03185057998015339
532,0.075,308.0,0.03184842383128572
533,0.075,309.0,0.0318462625916377
534,0.075,310.0,0.03184409839220348
535,0.075,311.0,0.031841933022434765
536,0.075,312.0,0.03183976798743282
537,0.075,313.0,0.03183760455386653
538,0.075,314.0,0.03183544378752701
539,0.075,315.0,0.03183328658446405
540,0.075,316.0,0.03183113369703894
541,0.075,317.0,0.03182898575585158
542,0.075,318.0,0.0318268432882618
543,0.075,319.0,0.031824706734065455
544,0.075,320.0,0.03182441809008629
545,0.075,321.0,0.03182846182292676
546,0.075,322.0,0.031826335900537184
547,0.075,323.0,0.03182421531784452
548,0.075,324.0,0.03182210049283407
549,0.075,325.0,0.03181999177655015
550,0.075,326.0,0.03181788946237318
551,0.07666666666666666,327.0,0.03105860097935098
552,0.07666666666666666,328.0,0.02991849498676391
553,0.07833333333333334,329.0,0.02987234141407713
554,0.07833333333333334,330.0,0.029868644743882622
555,0.07833333333333334,331.0,0.02986493718355232
556,0.07833333333333334,332.0,0.029861195170180932
557,0.07833333333333334,333.0,0.02985740130342518
558,0.07833333333333334,334.0,0.029853551492795338
559,0.07833333333333334,335.0,0.029849653256992292
560,0.07833333333333334,336.0,0.029845720595433
561,0.08,337.0,0.029841769319023492
562,0.08,338.0,0.0298378141373965
563,0.08,339.0,0.029833867338732833
564,0.08,340.0,0.029830272546698122
565,0.08,341.0,0.029827252063759357
566,0.08,342.0,0.02982478712935821
567,0.08,343.0,0.0298227151069429
568,0.08,344.0,0.029820842773485512
569,0.08,345.0,0.029819009933928387
570,0.08,346.0,0.02981710879972288
571,0.08,347.0,0.029815079631577146
572,0.08,348.0,0.029812898141546973
573,0.08,349.0,0.02981056269260829
574,0.08,350.0,0.02980808427997539
575,0.08166666666666667,351.0,0.02980547972119796
576,0.08166666666666667,352.0,0.029802767492483007
577,0.08166666666666667,353.0,0.029824136739302176
578,0.08166666666666667,354.0,0.029881741703241982
579,0.08166666666666667,355.0,0.0299761357594861
580,0.08333333333333333,356.0,0.03010170533156853
581,0.08333333333333333,357.0,0.03025072716845456
582,0.08333333333333333,358.0,0.03041558623836005
583,0.085,359.0,0.030589590667118416
584,0.08833333333333333,360.0,0.030678284748060336
585,0.08833333333333333,361.0,0.030710841786217413
586,0.08833333333333333,362.0,0.030481083669543274
587,0.08833333333333333,363.0,0.030683471600145396
588,0.08833333333333333,364.0,0.030878870481581444
589,0.09,365.0,0.031109017622322765
590,0.09,366.0,0.03133205315006027
591,0.09,367.0,0.031534684788171785
592,0.09,368.0,0.03171730898545677
593,0.09,369.0,0.03188355052495362
594,0.09,370.0,0.03203683593787354
595,0.09,371.0,0.03217967347569228
596,0.09,372.0,0.03231372224125062
597,0.09333333333333334,373.0,0.03222646969997445
598,0.09333333333333334,374.0,0.0323615934127256
599,0.09333333333333334,375.0,0.03248918999879191
600,0.09333333333333334,376.0,0.03260753028806784
601,0.09333333333333334,377.0,0.032718466476915786
602,0.09333333333333334,378.0,0.032822652814358255
603,0.095,379.0,0.03292036975185131
604,0.095,380.0,0.033018728474223824
605,0.095,381.0,0.033112028369914004
606,0.095,382.0,0.03319645819125072
607,0.095,383.0,0.03327354807346383
608,0.095,384.0,0.03334441361710361
609,0.09666666666666666,385.0,0.03340984019988236
610,0.09666666666666666,386.0,0.03347039519738537
611,0.09666666666666666,387.0,0.033526517219218066
612,0.09666666666666666,388.0,0.033578562952295554
613,0.09833333333333333,389.0,0.03362683862734728
614,0.09833333333333333,390.0,0.033671617875505544
615,0.1,391.0,0.033714176750828995
616,0.1,392.0,0.03375442498702452
617,0.1,393.0,0.03379204058828933
618,0.1,394.0,0.033826737161973264
619,0.1,395.0,0.03385852115988375
620,0.1,396.0,0.033887599201226415
621,0.1,397.0,0.03391424552852307
622,0.1,398.0,0.03393872547776067
623,0.1,399.0,0.03396126808419786
624,0.1,400.0,0.033982064000033785
625,0.1,401.0,0.03400127230690575
626,0.1,402.0,0.0340190284090921
627,0.1,403.0,0.034035450336488804
628,0.1,404.0,0.0340506430997628
629,0.10166666666666667,405.0,0.03408498926395209
630,0.10166666666666667,406.0,0.034096655892283834
